Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,Date,Source,NER,Topics
Morgan Stanley,PyNews API,https://www.marketwatch.com/story/european-stocks-have-been-outperforming-most-markets-this-year-morgan-stanley-says-it-will-continue-11629295240,b'Europe Markets: European stocks have been outperforming most markets this year. Morgan Stanley says it will continue.',"b'European stocks have been better than most regions this year, and strategists at Morgan Stanley say the outperformance will continue.'","b'European stocks have been better than most regions this year, and strategists at Morgan Stanley say the outperformance will continue.Revisiting their theme about the changing face of European equitie\xe2\x80\xa6 [+1074 chars]'",neutral,0.25,0.65,0.1,positive,0.86,0.09,0.05,True,English,2021-08-17,marketwatch.com,,
Morgan Stanley,PyNews API,https://markets.businessinsider.com/news/stocks/stock-market-outlook-sp500-mike-wilson-forecast-earnings-taper-fed-2021-8,"b""The S&P 500 is due for a 10% correction and will slump for the next few quarters as tapering, taxes, and slow earnings growth weighs on returns, Morgan Stanley's stock chief says""","b'Mike Wilson sees the S&P 500 finishing 2021 at 4000, a roughly 10% drop from current levels. He said the index could dip even further before year-end.'","b""A trader watches the screen at his terminal on the floor of the New York Stock Exchange in New York October 15, 2014. \rREUTERS/Lucas Jackson\rMorgan Stanley's chief US equity strategist doesn't see \xe2\x80\xa6 [+1645 chars]""",negative,0.13,0.24,0.63,neutral,0.01,0.95,0.04,True,English,2021-08-17,markets.businessinsider.com,,
Morgan Stanley,PyNews API,https://appleinsider.com/articles/21/08/19/institutional-ownership-of-apple-surges-in-q3-though-still-down-year-over-year,"b'Institutional ownership of Apple surges in Q3, though still down year-over-year'","b'Institutional ownership of Apple shares increased in the June quarter, though the percentage is still down year-over-year because of a massive sequential decline earlier in 2021, Morgan Stanley says.Credit: AppleIn a note to investors seen by AppleInsider, Mo\xe2\x80\xa6'","b'Institutional ownership of Apple shares increased in the June quarter, though the percentage is still down year-over-year because of a massive sequential decline earlier in 2021, Morgan Stanley says.Credit: AppleIn a note to investors seen by AppleInsider, Mo\xe2\x80\xa6'",neutral,0.01,0.97,0.02,negative,0.01,0.29,0.7,True,English,2021-08-17,appleinsider.com,,
Morgan Stanley,Bing API,https://www.mirror.co.uk/3am/celebrity-news/piers-morgan-relaxes-three-sons-24815120,b'Piers Morgan relaxes with his three sons on sunny family holiday to the Caribbean',"b'Piers Morgan soaked up the sun in Antiqua as he headed on holiday with his three sons - Spencer, Stanley and Bertie'","b'Piers Morgan soaked up the sun in Antiqua as he headed on holiday with his three sons - Spencer, Stanley and Bertie'",positive,0.75,0.25,0.0,neutral,0.04,0.95,0.01,True,English,2021-08-22,mirror.co.uk,,
Morgan Stanley,Bing API,https://www.nasdaq.com/articles/morgan-stanley-stock-is-trading-close-to-its-fair-value-2021-08-22,b'Morgan Stanley Stock Is Trading Close To Its Fair Value',"b'Morgan Stanley Update. Morgan Stanley\xe2\x80\x99s stock (NYSE: MS) has gained 53% YTD, and at its current price of $101 per share, it is trading slightly above its fai'","b'Morgan Stanley Update. Morgan Stanley\xe2\x80\x99s stock (NYSE: MS) has gained 53% YTD, and at its current price of $101 per share, it is trading slightly above its fai'",positive,0.93,0.07,0.0,neutral,0.04,0.95,0.01,True,English,2021-08-22,nasdaq.com,,
Morgan Stanley,Bing API,https://www.castanet.net/news/Kelowna/343604/First-general-manager-of-Kelowna-Transit-and-founder-of-Central-Okanagan-Crimestoppers-passes-away,b'First general manager of Kelowna Transit and founder of Central Okanagan Crimestoppers passes away',"b'Long-time Kelowna resident and community leader Stanley Arthur Morgan has passed away. Morgan was the first general manager of Kelowna Transit, from its inception in 1977 until 2000. He oversaw transit\xe2\x80\x99s growth from a small community shuttle system to the foundation of what it is today.'","b'Long-time Kelowna resident and community leader Stanley Arthur Morgan has passed away. Morgan was the first general manager of Kelowna Transit, from its inception in 1977 until 2000. He oversaw transit\xe2\x80\x99s growth from a small community shuttle system to the foundation of what it is today.'",neutral,0.02,0.97,0.01,positive,0.52,0.42,0.06,True,English,2021-08-22,castanet.net,,
Morgan Stanley,Bing API,https://www.express.co.uk/celebrity-news/1480283/Piers-Morgan-Instagram-Caribbean-pictures-wife-Celia-Walden-UK-news-latest-update,b'Piers Morgan lives it up at Caribbean villa as wife Celia makes do with pedalo trip in UK',"b""PIERS MORGAN has today given fans a glimpse at the breath-taking villa he's staying at in the Caribbean, while it appears that his wife Celia Walden has remained in the UK.""","b""PIERS MORGAN has today given fans a glimpse at the breath-taking villa he's staying at in the Caribbean, while it appears that his wife Celia Walden has remained in the UK.""",neutral,0.18,0.81,0.01,neutral,0.09,0.9,0.01,True,English,2021-08-22,express.co.uk,,
Morgan Stanley,Twitter API,Twitter,"b""You will also: \xf0\x9f\x8c\xb8 Get insight into Morgan Stanley's specific technical interview process\xf0\x9f\x8c\xb8 Know what interviewers\xe2\x80\xa6""",b'nan',"b""You will also: \xf0\x9f\x8c\xb8 Get insight into Morgan Stanley's specific technical interview process\xf0\x9f\x8c\xb8 Know what interviewers\xe2\x80\xa6""",neutral,0.18,0.68,0.14,neutral,0.18,0.68,0.14,True,English,2021-08-22,Unknown,,
Morgan Stanley,Twitter API,Twitter,b'Space Exploration-According to Morgan Stanley the space industry is supposed to generate over $1 trillion of reve\xe2\x80\xa6',b'nan',b'Space Exploration-According to Morgan Stanley the space industry is supposed to generate over $1 trillion of reve\xe2\x80\xa6',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,2021-08-22,Unknown,,
Morgan Stanley,Twitter API,Twitter,b'Lannister van Buren Butterworth How I Met Your Mother Wrigley Louise Dreyfus Ludwig Morgan Stanley Dumont Lamborghi\xe2\x80\xa6',b'nan',b'Lannister van Buren Butterworth How I Met Your Mother Wrigley Louise Dreyfus Ludwig Morgan Stanley Dumont Lamborghi\xe2\x80\xa6',neutral,0.08,0.91,0.01,neutral,0.08,0.91,0.01,True,English,2021-08-22,Unknown,,
Morgan Stanley,Twitter API,Twitter,"b'Discussion with Eric F. Grossman, Chief Legal Officer, Morgan Stanley | White Collar Briefly\xe2\x80\x94A Pekins Coie MiniPod'",b'nan',"b'Discussion with Eric F. Grossman, Chief Legal Officer, Morgan Stanley | White Collar Briefly\xe2\x80\x94A Pekins Coie MiniPod'",neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,2021-08-22,Unknown,,
Morgan Stanley,Twitter API,Twitter,b'RobertBodine5 mtgreenee I had stocks with Morgan Stanley and they donated to the Clinton foundation. And I took m\xe2\x80\xa6',b'nan',b'RobertBodine5 mtgreenee I had stocks with Morgan Stanley and they donated to the Clinton foundation. And I took m\xe2\x80\xa6',neutral,0.03,0.95,0.02,neutral,0.03,0.95,0.02,True,English,2021-08-22,Unknown,,
Morgan Stanley,Twitter API,Twitter,"b'Simon Property Group (SPG) surprised the market with Q1 result. Morgan Stanley changed the rating to Hold, as Simon\xe2\x80\xa6'",b'nan',"b'Simon Property Group (SPG) surprised the market with Q1 result. Morgan Stanley changed the rating to Hold, as Simon\xe2\x80\xa6'",neutral,0.06,0.91,0.03,neutral,0.06,0.91,0.03,True,English,2021-08-22,Unknown,,
Morgan Stanley,Twitter API,Twitter,"b'Paper Co. (IP) surprised the market with Q3 result. Morgan Stanley changed the rating to Underperform, as Paper Co.\xe2\x80\xa6'",b'nan',"b'Paper Co. (IP) surprised the market with Q3 result. Morgan Stanley changed the rating to Underperform, as Paper Co.\xe2\x80\xa6'",negative,0.0,0.02,0.98,negative,0.0,0.02,0.98,True,English,2021-08-22,Unknown,,
Morgan Stanley,Twitter API,Twitter,b'zerohedge Why is Morgan Stanley and Goldman Sachs putting out Covid research?',b'nan',b'zerohedge Why is Morgan Stanley and Goldman Sachs putting out Covid research?',neutral,0.08,0.81,0.11,neutral,0.08,0.81,0.11,True,English,2021-08-22,Unknown,,
Morgan Stanley,Twitter API,Twitter,b'75% of New Yorkers now test positive for Covid antibodies (Morgan Stanley).',b'nan',b'75% of New Yorkers now test positive for Covid antibodies (Morgan Stanley).',neutral,0.42,0.57,0.01,neutral,0.42,0.57,0.01,True,English,2021-08-22,Unknown,,
Morgan Stanley,Twitter API,Twitter,"b""Morgan Stanley's Mike Wilson sets S&amp;P 500 year-end target of 4,000  via YouTube""",b'nan',"b""Morgan Stanley's Mike Wilson sets S&amp;P 500 year-end target of 4,000  via YouTube""",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-08-22,Unknown,,
Morgan Stanley,Twitter API,Twitter,b'Morgan Stanley Selects 8 Startups for 6th Cohort of Multicultural Innovation Lab Supporting Diverse Founders\xe2\x80\xa6',b'nan',b'Morgan Stanley Selects 8 Startups for 6th Cohort of Multicultural Innovation Lab Supporting Diverse Founders\xe2\x80\xa6',neutral,0.02,0.98,0.0,neutral,0.02,0.98,0.0,True,English,2021-08-22,Unknown,,
Morgan Stanley,Twitter API,Twitter,b'Morgan Stanley Hit With $5 Million  Data  Breach Suit. (Data Breach Today)  DataBreach',b'nan',b'Morgan Stanley Hit With $5 Million  Data  Breach Suit. (Data Breach Today)  DataBreach',neutral,0.02,0.67,0.31,neutral,0.02,0.67,0.31,True,English,2021-08-22,Unknown,,
HSBC,Google API,https://www.ft.com/content/3ea80483-bae8-4ca7-b700-8d4962a28949,b'HSBC increases Singapore wealth focus with Axa deal',"b""HSBC has agreed to buy Axa's insurance business in Singapore as Europe's largest lender accelerates its investment in Asia as part of a years-long \xe2\x80\x9cpivot\xe2\x80\x9d ...""","b""HSBC has agreed to buy Axa's insurance business in Singapore as Europe's largest lender accelerates its investment in Asia as part of a years-long \xe2\x80\x9cpivot\xe2\x80\x9d ...""",positive,0.72,0.27,0.01,neutral,0.01,0.98,0.01,True,English,2021-08-16,ft.com,,
HSBC,Google API,https://www.forbes.com/sites/jonathanburgos/2021/08/17/hsbc-to-buy-axas-singapore-insurance-business-for-575-million-to-boost-southeast-presence/,b'HSBC To Buy AXA\xe2\x80\x99s Singapore Insurance Business For $575 Million To Boost Southeast Presence',b'HSBC Holdings said Monday it has agreed to buy AXA Singapore for $575 million to boost its global wealth and insurance franchise in the city-state and ...',b'HSBC Holdings said Monday it has agreed to buy AXA Singapore for $575 million to boost its global wealth and insurance franchise in the city-state and ...',positive,0.5,0.48,0.02,positive,0.84,0.14,0.02,True,English,2021-08-17,forbes.com,,
HSBC,Google API,https://www.rfi.fr/en/business-and-tech/20210816-hsbc-to-buy-axa-s-singapore-insurance-business,"b""HSBC to buy Axa's Singapore insurance business""","b'Paris (AFP). HSBC has agreed to buy the Singapore unit of French insurance giant Axa as the British banking group expands its foothold in Asia, ...'","b'Paris (AFP). HSBC has agreed to buy the Singapore unit of French insurance giant Axa as the British banking group expands its foothold in Asia, ...'",neutral,0.01,0.95,0.04,neutral,0.02,0.97,0.01,True,English,2021-08-16,rfi.fr,,
HSBC,Google API,https://globalnews.ca/news/8118400/defence-meng-wanzhou-hsbc-extradition-hearing/,b'Defence to argue Meng Wanzhou didn\xe2\x80\x99t cause HSBC reputational risk at hearing',"b'... failed to present sufficient evidence that Meng caused risk of reputational damage, financial loss or any other deprivation to international bank HSBC.'","b'... failed to present sufficient evidence that Meng caused risk of reputational damage, financial loss or any other deprivation to international bank HSBC.'",negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,2021-08-17,globalnews.ca,,
HSBC,Google API,https://biv.com/article/2021/08/meng-wanzhou-defence-hsbc-chose-itself-clear-iran-transactions-through-us,b'Meng Wanzhou defence: HSBC chose by itself to clear Iran transactions through U.S.',b'... as defence lawyer Mark Sandler tore into U.S. allegations that the Huawei Technologies CFO misled HSBC into violation sanctions against Iran.',b'... as defence lawyer Mark Sandler tore into U.S. allegations that the Huawei Technologies CFO misled HSBC into violation sanctions against Iran.',neutral,0.06,0.9,0.04,negative,0.0,0.0,1.0,True,English,2021-08-16,biv.com,,
HSBC,Google API,https://finance.yahoo.com/news/meng-wanzhou-told-hsbc-truth-093000999.html,"b""Meng Wanzhou told HSBC 'some truth' but was dishonest enough to be tried for fraud, extradition hearing is told""","b""A PowerPoint presentation that Meng Wanzhou made to a HSBC banker about Huawei Technologies' business in Iran was dishonest enough to establish a prima ...""","b""A PowerPoint presentation that Meng Wanzhou made to a HSBC banker about Huawei Technologies' business in Iran was dishonest enough to establish a prima ...""",negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,2021-08-19,finance.yahoo.com,,
HSBC,Google API,https://inews.co.uk/news/technology/santander-tsb-hsbc-down-online-banking-not-working-sky-broadband-problems-latest-1159833,"b'Santander, Halifax and HSBC down: Latest as online banking ...'",b'Sky Broadband customers trying to access banking apps and online services have reported problems. FILE PHOTO: HSBC logo is seen on a branch bank in the ...',b'Sky Broadband customers trying to access banking apps and online services have reported problems. FILE PHOTO: HSBC logo is seen on a branch bank in the ...',neutral,0.02,0.97,0.01,negative,0.0,0.0,1.0,True,English,2021-08-20,inews.co.uk,,
HSBC,Google API,https://www.reuters.com/business/sustainable-business/hsbc-banker-who-quit-over-racism-report-says-efforts-hire-more-black-leaders-2021-08-17/,b'HSBC banker who quit over racism report says efforts to hire ...',"b""In HSBC's UK workforce, 2.4% of staff have self-identified as Black, but among senior leaders this falls to 0.9%, as of January 2021. The bank said it did not ...""","b""In HSBC's UK workforce, 2.4% of staff have self-identified as Black, but among senior leaders this falls to 0.9%, as of January 2021. The bank said it did not ...""",negative,0.0,0.0,1.0,neutral,0.02,0.73,0.25,True,English,2021-08-18,reuters.com,,
HSBC,Google API,https://www.reuters.com/business/hsbc-initiates-legal-proceedings-against-el-salvador-claiming-breach-treaty-with-2021-08-18/,b'HSBC initiates legal proceedings against El Salvador claiming ...',"b'""HSBC Latin American Holdings initiated legal proceedings against the Republic of El Salvador for breach of its investment treaty with the United Kingdom, and ...'","b'""HSBC Latin American Holdings initiated legal proceedings against the Republic of El Salvador for breach of its investment treaty with the United Kingdom, and ...'",neutral,0.01,0.71,0.28,neutral,0.0,0.98,0.02,True,English,2021-08-18,reuters.com,,
HSBC,PyNews API,https://www.reuters.com/video/watch/idOVEQTB2WB,"b""'Black people are leaving' says ex-HSBC banker - Reuters.com""","b'Ian Clarke resigned as an HSBC banker, citing frustration at the speed and scale of its response to a report he wrote alleging racism inside the bank. He now says banks are failing to deliver on promises to hire, retain and promote more Black executives, as p\xe2\x80\xa6'","b'Ian Clarke resigned as an HSBC banker, citing frustration at the speed and scale of its response to a report he wrote alleging racism inside the bank. He now says banks are failing to deliver on promises to hire, retain and promote more Black executives, as p\xe2\x80\xa6'",neutral,0.0,0.99,0.01,negative,0.0,0.0,1.0,True,English,2021-08-18,reuters.com,,
HSBC,PyNews API,https://www.reuters.com/business/sustainable-business/hsbc-banker-who-quit-over-racism-report-says-efforts-hire-more-black-leaders-2021-08-17/,b'HSBC banker who quit over racism report says efforts to hire more Black leaders failing - Reuters',"b""Banks are failing to deliver on promises to hire, retain and promote more Black executives as prejudice and a reluctance to change stymie leaders' good intentions, a former HSBC banker who resigned this month over the problems said.""","b""Banks are failing to deliver on promises to hire, retain and promote more Black executives as prejudice and a reluctance to change stymie leaders' good intentions, a former HSBC banker who resigned this month over the problems said.""",negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,2021-08-18,reuters.com,,
HSBC,PyNews API,https://www.reuters.com/world/asia-pacific/hsbc-buy-axas-insurance-assets-singapore-575-mln-2021-08-16/,"b""HSBC to buy Axa's insurance assets in Singapore for $575 mln - Reuters""","b'HSBC <a href="""" target=""_blank"">(HSBA.L)</a> said on Monday it had agreed to acquire Axa\'s <a href="""" target=""_blank"">(AXAF.PA)</a> insurance assets in Singapore for $575 million\xe2\x80\xa6'","b'HSBC <a href="""" target=""_blank"">(HSBA.L)</a> said on Monday it had agreed to acquire Axa\'s <a href="""" target=""_blank"">(AXAF.PA)</a> insurance assets in Singapore for $575 million\xe2\x80\xa6'",neutral,0.0,0.97,0.03,neutral,0.02,0.91,0.07,True,English,2021-08-18,reuters.com,,
HSBC,PyNews API,https://amp.theguardian.com/business/2021/aug/16/nationwide-cash-customers-switching-current-accounts,b'Nationwide offers free cash for switching current accounts',"b'New and existing customers to receive cash reward in move that follows HSBC and Virgin MoneyNationwide has entered the battle to persuade savers to change their current account provider, offering a cash incentive that rewards those customers who already use o\xe2\x80\xa6'","b'New and existing customers to receive cash reward in move that follows HSBC and Virgin MoneyNationwide has entered the battle to persuade savers to change their current account provider, offering a cash incentive that rewards those customers who already use o\xe2\x80\xa6'",positive,0.76,0.24,0.0,neutral,0.09,0.85,0.06,True,English,2021-08-18,amp.theguardian.com,,
HSBC,PyNews API,https://news.yahoo.com/group-teens-attacking-robbing-people-231458550.html,"b'Group of teens attacking, robbing people in Loop: CPD'",b'Investigators said there have been five robberies in recent days at multiple locations near Millennium Park and Grant Park - some in broad daylight.',"b""Banks are failing to deliver on promises to hire, retain and promote more Black executives as prejudice and a reluctance to change stymie leaders' good intentions, a former HSBC banker who resigned t\xe2\x80\xa6 [+431 chars]""",negative,0.0,0.01,0.99,negative,0.0,0.0,1.0,True,English,2021-08-18,news.yahoo.com,,
HSBC,PyNews API,https://economictimes.indiatimes.com/markets/stocks/news/hsbc-outpaces-mkt-on-back-of-sme-loans/articleshow/85440088.cms,b'HSBC outpaces market on back of SME loans',b'Hong Kong and Shanghai Banking Corp\xe2\x80\x99s (HSBC) India corporate loan book has grown at a compounded rate of 16% in the last five years led by a tripling in loans to small and medium enterprises (SMEs).',b'SynopsisHong Kong and Shanghai Banking Corp\xe2\x80\x99s (HSBC) India corporate loan book has grown at a compounded rate of 16% in the last five years led by a tripling in loans to small and medium enterprises \xe2\x80\xa6 [+6 chars]',neutral,0.02,0.95,0.03,neutral,0.0,0.99,0.01,True,English,2021-08-18,economictimes.indiatimes.com,,
HSBC,Bing API,https://www.dailymail.co.uk/news/article-9917143/Thousands-office-staff-carry-remote-working-autumn-audit-shows.html,"b'Firms wave the white flag over working from home: Thousands of office staff will carry on remote working into the autumn despite change in official guidance, audit shows'","b""The businesses sticking with remote working are some of Britain's biggest, from banking giant HSBC to energy firm BP, telecoms provider Vodafone, Centrica and publisher Pearson.""","b""The businesses sticking with remote working are some of Britain's biggest, from banking giant HSBC to energy firm BP, telecoms provider Vodafone, Centrica and publisher Pearson.""",neutral,0.0,1.0,0.0,neutral,0.19,0.74,0.07,True,English,2021-08-22,dailymail.co.uk,,
HSBC,Twitter API,Twitter,b'Ian_Fraser Ex-HSBC chief Flint leads race to run \xc2\xa322bn UK Infrastructure Bank. GoogleNews',b'nan',b'Ian_Fraser Ex-HSBC chief Flint leads race to run \xc2\xa322bn UK Infrastructure Bank. GoogleNews',neutral,0.01,0.97,0.02,neutral,0.01,0.97,0.02,True,English,2021-08-22,Unknown,,
HSBC,Twitter API,Twitter,b'Ex-HSBC chief Flint leads race to run \xc2\xa322bn UK Infrastructure Bank. GoogleNews',b'nan',b'Ex-HSBC chief Flint leads race to run \xc2\xa322bn UK Infrastructure Bank. GoogleNews',neutral,0.01,0.96,0.03,neutral,0.01,0.96,0.03,True,English,2021-08-22,Unknown,,
HSBC,Twitter API,Twitter,b'HSBC_UAE i have raised a dispute on 2nd August and till date i haven\xe2\x80\x99t received a single call from Dispute departm\xe2\x80\xa6',b'nan',b'HSBC_UAE i have raised a dispute on 2nd August and till date i haven\xe2\x80\x99t received a single call from Dispute departm\xe2\x80\xa6',negative,0.0,0.02,0.98,negative,0.0,0.02,0.98,True,English,2021-08-22,Unknown,,
HSBC,Twitter API,Twitter,"b'HSBC There\xe2\x80\x99s a great opportunity for models/creators like yourself, coming up soon! \xf0\x9f\x91\x87 You should look into the s\xe2\x80\xa6'",b'nan',"b'HSBC There\xe2\x80\x99s a great opportunity for models/creators like yourself, coming up soon! \xf0\x9f\x91\x87 You should look into the s\xe2\x80\xa6'",positive,0.96,0.04,0.0,positive,0.96,0.04,0.0,True,English,2021-08-22,Unknown,,
HSBC,Twitter API,Twitter,b'piratebeachbum HSBC gathered the best one of them',b'nan',b'piratebeachbum HSBC gathered the best one of them',positive,1.0,0.0,0.0,positive,1.0,0.0,0.0,True,English,2021-08-22,Unknown,,
HSBC,Twitter API,Twitter,b'HSBC Banker Who Quit Over Racism Report Says Efforts To Hire More Black Leaders Failing',b'nan',b'HSBC Banker Who Quit Over Racism Report Says Efforts To Hire More Black Leaders Failing',negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,2021-08-22,Unknown,,
HSBC,Twitter API,Twitter,b'HSBC_UK HSBC My Direct debits/standing orders and attempted online purchases are all being declined...For what\xe2\x80\xa6',b'nan',b'HSBC_UK HSBC My Direct debits/standing orders and attempted online purchases are all being declined...For what\xe2\x80\xa6',negative,0.03,0.3,0.67,negative,0.03,0.3,0.67,True,English,2021-08-22,Unknown,,
HSBC,Twitter API,Twitter,b'expansion with the establishment of Hongkong Bank of Canada (now HSBC Bank Canada) in 1981 and HongkongBank of Aust\xe2\x80\xa6',b'nan',b'expansion with the establishment of Hongkong Bank of Canada (now HSBC Bank Canada) in 1981 and HongkongBank of Aust\xe2\x80\xa6',neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,2021-08-22,Unknown,,
HSBC,Twitter API,Twitter,b'Hongkong and Shanghai Banking Corporation which was the founder member of HSBC Group and directed the P&amp;O Company.\xe2\x80\xa6',b'nan',b'Hongkong and Shanghai Banking Corporation which was the founder member of HSBC Group and directed the P&amp;O Company.\xe2\x80\xa6',neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,2021-08-22,Unknown,,
