Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,Date,Source,NER,Topics
Danske Bank,Twitter API,Twitter,"b'Danske Bank, the country\xe2\x80\x99s largest lender by Tier 1 capital, saw a return on equity drop to 2.7% in 2020.'",b'nan',"b'Danske Bank, the country\xe2\x80\x99s largest lender by Tier 1 capital, saw a return on equity drop to 2.7% in 2020.'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-10-24,Unknown,,
Danske Bank,Twitter API,Twitter,b'\xf0\x9f\x8e\xa5 We Are Ports TV highlights | Glentoran 2 Portadown 2 | Danske Bank Premiership | 23 Oct 2021Watch now \xe2\xa4\xb5\xef\xb8\x8f',b'nan',b'\xf0\x9f\x8e\xa5 We Are Ports TV highlights | Glentoran 2 Portadown 2 | Danske Bank Premiership | 23 Oct 2021Watch now \xe2\xa4\xb5\xef\xb8\x8f',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-10-24,Unknown,,
Danske Bank,Twitter API,Twitter,b'Danske Bank Ulster Schools\xe2\x80\x99 Round Up Saturday 23rd October 2021 ! Now Live   !',b'nan',b'Danske Bank Ulster Schools\xe2\x80\x99 Round Up Saturday 23rd October 2021 ! Now Live   !',positive,0.76,0.2,0.04,positive,0.76,0.2,0.04,True,English,2021-10-24,Unknown,,
Danske Bank,Twitter API,Twitter,b'\xe2\x8c\x9bPlanned Bank DowntimeBank Affected: Danske  GBEnd-user Impact: Unable to authenticate and initiate AIS / PIS req\xe2\x80\xa6',b'nan',b'\xe2\x8c\x9bPlanned Bank DowntimeBank Affected: Danske  GBEnd-user Impact: Unable to authenticate and initiate AIS / PIS req\xe2\x80\xa6',neutral,0.01,0.83,0.16,neutral,0.01,0.83,0.16,True,English,2021-10-23,Unknown,,
Danske Bank,Twitter API,Twitter,"b'Birdboy1922 Financed out of the Danske Bank of Estonia money ???$230,000,000,000 in anti-democracy projects.'",b'nan',"b'Birdboy1922 Financed out of the Danske Bank of Estonia money ???$230,000,000,000 in anti-democracy projects.'",neutral,0.03,0.9,0.07,neutral,0.03,0.9,0.07,True,English,2021-10-23,Unknown,,
Danske Bank,Twitter API,Twitter,b'ungerbn103 ljaynekeen politvidchannel Typically the flow of Danske Bank of Estonia money does not go out for lob\xe2\x80\xa6',b'nan',b'ungerbn103 ljaynekeen politvidchannel Typically the flow of Danske Bank of Estonia money does not go out for lob\xe2\x80\xa6',neutral,0.03,0.64,0.33,neutral,0.03,0.64,0.33,True,English,2021-10-23,Unknown,,
Danske Bank,Twitter API,Twitter,"b""Danske Bank Premiership RESULT Glentoran 2 (McMenamin 12', J.Donnelly (pen) 69')Portadown 2 (Ruddy 41', Bonis 81\xe2\x80\xa6""",b'nan',"b""Danske Bank Premiership RESULT Glentoran 2 (McMenamin 12', J.Donnelly (pen) 69')Portadown 2 (Ruddy 41', Bonis 81\xe2\x80\xa6""",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-10-23,Unknown,,
Danske Bank,Twitter API,Twitter,"b""Danske Bank Premiership Latest Glentoran 2 (McMenamin 12', J.Donnelly (pen) 69')Portadown 2 (Ruddy 41', Bonis 81\xe2\x80\xa6""",b'nan',"b""Danske Bank Premiership Latest Glentoran 2 (McMenamin 12', J.Donnelly (pen) 69')Portadown 2 (Ruddy 41', Bonis 81\xe2\x80\xa6""",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-10-23,Unknown,,
Danske Bank,Twitter API,Twitter,"b""Danske Bank Premiership Latest Glentoran 2 (McMenamin 12', J.Donnelly (pen) 69')Portadown 1 (Ruddy 41')""",b'nan',"b""Danske Bank Premiership Latest Glentoran 2 (McMenamin 12', J.Donnelly (pen) 69')Portadown 1 (Ruddy 41')""",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-10-23,Unknown,,
ICE Clear Europe,PyNews API,https://www.forbes.com/sites/neilwinton/2021/10/19/fiat-500-shows-small-electric-car-feasibility-next-job-down-size-the-price/,"b'Fiat 500 Shows Small Electric Car Feasibility; Next Job, Down-Size The Price'","b'The electric car revolution in Europe has made a strong start with many impressive technical achievements, but to become sustainable the industry must produce vehicles for the average wage earner. The Fiat 500e is small, light and great in cities, but too exp\xe2\x80\xa6'","b'The electric car revolution in Europe has made a strong start with many impressive technical achievements, but to become sustainable the industry must produce vehicles for the average wage earner. The Fiat 500e is small, light and great in cities, but too exp\xe2\x80\xa6'",neutral,0.01,0.96,0.03,positive,0.96,0.01,0.03,True,English,2021-10-19,forbes.com,[],"['Small Electric Car Feasibility', 'Next Job', 'Fiat 500', 'Price', 'many impressive technical achievements', 'electric car revolution', 'average wage earner', 'The Fiat 500e', 'strong start', 'Europe', 'industry', 'vehicles', 'cities']"
ICE Clear Europe,PyNews API,https://amp.theguardian.com/news/2021/oct/19/unfreezing-the-ice-age-the-truth-about-humanitys-deep-past,b'Unfreezing the ice age: the truth about humanity\xe2\x80\x99s deep past',"b'Archaeological discoveries are shattering scholars\xe2\x80\x99 long-held beliefs about how the earliest humans organised their societies \xe2\x80\x93 and hint at possibilities for our ownIn some ways, accounts of \xe2\x80\x9chuman origins\xe2\x80\x9d play a similar role for us today as myth did for anc\xe2\x80\xa6'","b'Archaeological discoveries are shattering scholars\xe2\x80\x99 long-held beliefs about how the earliest humans organised their societies \xe2\x80\x93 and hint at possibilities for our ownIn some ways, accounts of \xe2\x80\x9chuman origins\xe2\x80\x9d play a similar role for us today as myth did for anc\xe2\x80\xa6'",positive,0.72,0.25,0.03,neutral,0.02,0.94,0.04,True,English,2021-10-19,amp.theguardian.com,[],"['ice age', 'deep past', 'truth', 'humanity', 'Archaeological discoveries', 'held beliefs', 'earliest humans', 'human origins', 'similar role', 'societies', 'possibilities', 'ways', 'accounts', 'myth', 'anc']"
ICE Clear Europe,PyNews API,https://jalopnik.com/the-2022-volvo-c40-recharge-is-the-right-car-for-the-wr-1847883510,b'The 2022 Volvo C40 Recharge Is The Right Car For The Wrong Price',"b'Electric vehicles are all the rage. Coupe-SUVs, with their sloping rear rooflines and compromised visibility, are equally on-trend. Put the two together, with a dash of Volvo\xe2\x80\x99s signature Scandinavian design, and you get a fantastic daily driver.Read more...'","b'Electric vehicles are all the rage. Coupe-SUVs, with their sloping rear rooflines and compromised visibility, are equally on-trend. Put the two together, with a dash of Volvo\xe2\x80\x99s signature Scandinavian design, and you get a fantastic daily driver.Read more...'",negative,0.1,0.02,0.88,mixed,0.48,0.05,0.47,True,English,2021-10-19,jalopnik.com,['Volvo'],"['2022 Volvo C40 Recharge', 'Right Car', 'Wrong Price', 'The', 'sloping rear rooflines', 'signature Scandinavian design', 'fantastic daily driver', 'Electric vehicles', 'rage', 'Coupe-SUVs', 'visibility', 'trend', 'dash', 'Volvo']"
ICE Clear Europe,PyNews API,https://nationalinterest.org/feature/thin-ice-does-eu-know-what-it-wants-arctic-195164,b'On Thin Ice: Does the EU Know What It Wants in the Arctic?',"b'Elizabeth BuchananArctic Region, Europe Much of the EU\xe2\x80\x99s stated Arctic ambitions are largely at odds with the socioeconomic and development interests, geopolitical realities, and the grand plans of the Arctic-states themselves.The European Union (EU) is i\xe2\x80\xa6'","b'Elizabeth BuchananArctic Region, Europe Much of the EU\xe2\x80\x99s stated Arctic ambitions are largely at odds with the socioeconomic and development interests, geopolitical realities, and the grand plans of the Arctic-states themselves.The European Union (EU) is i\xe2\x80\xa6'",neutral,0.14,0.75,0.11,neutral,0.15,0.73,0.12,True,English,2021-10-19,nationalinterest.org,"['EU', 'EU', 'European Union', 'EU']","['Thin Ice', 'EU', 'Arctic', 'The European Union', 'Elizabeth Buchanan', 'Arctic Region', 'Arctic ambitions', 'development interests', 'geopolitical realities', 'grand plans', 'odds', 'socioeconomic', 'Arctic-states']"
ICE Clear Europe,PyNews API,https://www.counterpunch.org/2021/10/21/climate-change-viewed-from-the-attic-of-the-world/,b'Climate Change Viewed From the Attic of the World',"b'From 1962 to 2006 the glaciers of the Himalaya appear to have lost more than a fifth of their ice. They did not all shrink at the same rate. In fact, some glaciers haven\xe2\x80\x99t shrunk at all, but measurements of the overall trend in the Sikkim-Nepal region put the\xe2\x80\xa6'","b'From 1962 to 2006 the glaciers of the Himalaya appear to have lost more than a fifth of their ice. They did not all shrink at the same rate. In fact, some glaciers haven\xe2\x80\x99t shrunk at all, but measurements of the overall trend in the Sikkim-Nepal region put the\xe2\x80\xa6'",neutral,0.04,0.91,0.05,negative,0.01,0.16,0.83,True,English,2021-10-19,counterpunch.org,[],"['Climate Change', 'Attic', 'World', 'a fifth', 'same rate', 'overall trend', 'Sikkim-Nepal region', 'glaciers', 'Himalaya', 'ice', 'fact', 'measurements']"
ICE Clear Europe,PyNews API,https://9to5mac.com/2021/10/19/apple-arcade-new-games/,"b'Latest Apple Arcade games for iPhone, Mac, Apple TV [New: NBA 2K22 Arcade Edition]'",b'Apple Arcade\xc2\xa0launched with close to 100 titles and the service is seeing new games added regularly with over 200 games now in the library. Follow along with our guide on the latest from Apple\xe2\x80\x99s gaming service.New for 10/19: The latest NBA 2K title has arrive\xe2\x80\xa6',b'Apple Arcade\xc2\xa0launched with close to 100 titles and the service is seeing new games added regularly with over 200 games now in the library. Follow along with our guide on the latest from Apple\xe2\x80\x99s gaming service.New for 10/19: The latest NBA 2K title has arrive\xe2\x80\xa6',neutral,0.0,1.0,0.0,neutral,0.01,0.99,0.0,True,English,2021-10-19,9to5mac.com,"['Apple', 'Apple', 'Apple', 'NBA']","['NBA 2K22 Arcade Edition', 'Latest Apple Arcade games', 'Apple TV', 'iPhone', 'Mac', 'latest NBA 2K title', 'close to', 'Apple Arcade', 'new games', 'gaming service', '200 games', '100 titles', 'library', 'guide']"
ICE Clear Europe,PyNews API,https://www.dailymail.co.uk/sciencetech/article-10111643/Fossils-Woolly-mammoths-driven-extinction-WET-study-claims.html,"b'Fossils: Woolly mammoths may have been driven to extinction because it was TOO WET, study claims'",b'DNA samples from plant and animal remains found in soil samples collected at Arctic sites known to have yielded\xc2\xa0mammoths fossils were analysed by experts led from the University of Cambridge.',"b'Woolly mammoths may have been driven to extinction not by human hunting but as a result of the climate becoming too wet, a new study has proposed.\rThe melting of icebergs as the climate rapidly chan\xe2\x80\xa6 [+8311 chars]'",negative,0.01,0.33,0.66,neutral,0.02,0.83,0.15,True,English,2021-10-19,dailymail.co.uk,[],"['Woolly mammoths', 'Fossils', 'extinction', 'TOO', 'WET', 'study', 'Woolly mammoths', 'human hunting', 'new study', 'extinction', 'result', 'climate', 'melting', 'icebergs', '8311 chars']"
ICE Clear Europe,Bing API,https://thegoaspotlight.com/2021/10/23/it-became-clear-how-the-gas-crisis-in-europe-will-affect-the-lives-of-russians/,b'It became clear how the gas crisis in Europe will affect the lives of Russians',"b'The gas crisis in Europe does not intend to end. The cost of one thousand cubic meters is over $ 1200, which is several times higher than the January quotations. Despite constant adjustments, the exchange prices of \xe2\x80\x9cblue fuel\xe2\x80\x9d remain at record levels.'","b'The gas crisis in Europe does not intend to end. The cost of one thousand cubic meters is over $ 1200, which is several times higher than the January quotations. Despite constant adjustments, the exchange prices of \xe2\x80\x9cblue fuel\xe2\x80\x9d remain at record levels.'",negative,0.0,0.01,0.99,negative,0.0,0.0,1.0,True,English,2021-10-23,thegoaspotlight.com,[],"['gas crisis', 'Europe', 'lives', 'Russians', 'one thousand cubic meters', 'gas crisis', 'January quotations', 'constant adjustments', 'exchange prices', 'blue fuel', 'record levels', 'Europe', 'cost']"
ICE Clear Europe,Bing API,https://www.akm.ru/eng/news/brent-crude-futures-for-december-decreased-by-1-43/,b'Brent crude futures for December decreased by 1.43%',b'Brent crude oil futures for December on the Intercontinental Exchange (ICE) at the close of October 21 amounted to $84.61 per barrel',b'Brent crude oil futures for December on the Intercontinental Exchange (ICE) at the close of October 21 amounted to $84.61 per barrel',negative,0.01,0.28,0.71,neutral,0.01,0.83,0.16,True,English,2021-10-22,akm.ru,"['Brent', 'Brent', 'ICE']","['Brent crude futures', 'December', 'Brent crude oil futures', 'Intercontinental Exchange', 'December', 'ICE', 'close', 'October', 'barrel']"
ICE Clear Europe,Bing API,http://libcom.org/blog/ice-breaker-imperialism-21102021,b'Ice Breaker Imperialism',"b'The symbolic submarine planting of the Russian flag on the bottom of the ice cap. alongside the Russian military build-up in the Arctic has been ominous.(4) This buildup has included everything from the reinstitution of abandoned USSR naval facilities in the north,'","b'The symbolic submarine planting of the Russian flag on the bottom of the ice cap. alongside the Russian military build-up in the Arctic has been ominous.(4) This buildup has included everything from the reinstitution of abandoned USSR naval facilities in the north,'",neutral,0.48,0.5,0.02,negative,0.0,0.13,0.87,True,English,2021-10-21,libcom.org,['Russian military'],"['Ice Breaker Imperialism', 'symbolic submarine planting', 'USSR naval facilities', 'Russian military build-up', 'Russian flag', 'ice cap', 'bottom', 'Arctic', 'buildup', 'everything', 'reinstitution', 'north']"
ICE Clear Europe,Twitter API,Twitter,"b'JimHansonDC From Europe, it was clear as ice as we saw the coup attempt on tv.They tried to storm the Congress be\xe2\x80\xa6'",b'nan',"b'JimHansonDC From Europe, it was clear as ice as we saw the coup attempt on tv.They tried to storm the Congress be\xe2\x80\xa6'",neutral,0.07,0.74,0.19,neutral,0.07,0.74,0.19,True,English,2021-10-23,Unknown,"['Congress', 'Congress']","['coup attempt', 'JimHansonDC', 'Europe', 'ice', 'tv', 'Congress', 'coup attempt', 'JimHansonDC', 'Europe', 'ice', 'tv', 'Congress']"
ICE Clear Europe,Twitter API,Twitter,"b'Vinayak63919053 TheFootballInd JoanLaportaFCB Also  the Palau includes the mini-palau, and the ice area. And yes\xe2\x80\xa6'",b'nan',"b'Vinayak63919053 TheFootballInd JoanLaportaFCB Also  the Palau includes the mini-palau, and the ice area. And yes\xe2\x80\xa6'",neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,2021-10-20,Unknown,[],"['TheFootballInd JoanLaportaFCB', 'ice area', 'Vinayak63919053', 'Palau', 'TheFootballInd JoanLaportaFCB', 'ice area', 'Vinayak63919053', 'Palau']"
Clearstream,Twitter API,Twitter,"b""CorkEnvForum NoonanJoe StPetersCork Clearstream healthycork NanoNaglePlace CorkZeroWaste whazoncork Haven't\xe2\x80\xa6""",b'nan',"b""CorkEnvForum NoonanJoe StPetersCork Clearstream healthycork NanoNaglePlace CorkZeroWaste whazoncork Haven't\xe2\x80\xa6""",negative,0.03,0.13,0.84,negative,0.03,0.13,0.84,True,English,2021-10-22,Unknown,[],"['CorkEnvForum NoonanJoe StPetersCork Clearstream healthycork NanoNaglePlace CorkZeroWaste whazoncork', 'CorkEnvForum NoonanJoe StPetersCork Clearstream healthycork NanoNaglePlace CorkZeroWaste whazoncork']"
Clearstream,Twitter API,Twitter,"b'Ahead of FundForum, we asked Bernard Tancr\xc3\xa9 of Clearstream if developments in  digital have changed fund distribu\xe2\x80\xa6'",b'nan',"b'Ahead of FundForum, we asked Bernard Tancr\xc3\xa9 of Clearstream if developments in  digital have changed fund distribu\xe2\x80\xa6'",neutral,0.03,0.9,0.07,neutral,0.03,0.9,0.07,True,English,2021-10-22,Unknown,"['Clearstream', 'Clearstream']","['Bernard Tancré', 'fund distribu', 'FundForum', 'Clearstream', 'developments', 'digital', 'Bernard Tancré', 'fund distribu', 'FundForum', 'Clearstream', 'developments', 'digital']"
Clearstream,Twitter API,Twitter,b'Clearstream Architectural is the exclusive representative of Nathan Allen Glass Studios.Learn about Nathan Allan G\xe2\x80\xa6',b'nan',b'Clearstream Architectural is the exclusive representative of Nathan Allen Glass Studios.Learn about Nathan Allan G\xe2\x80\xa6',neutral,0.02,0.98,0.0,neutral,0.02,0.98,0.0,True,English,2021-10-21,Unknown,"['Clearstream Architectural', 'Nathan Allen Glass Studios', 'Clearstream Architectural', 'Nathan Allen Glass Studios']","['Nathan Allen Glass Studios', 'Clearstream Architectural', 'exclusive representative', 'Nathan Allen Glass Studios', 'Clearstream Architectural', 'exclusive representative']"
Clearstream,Twitter API,Twitter,b'NoonanJoe CorkEnvForum corkbeo StPetersCork Clearstream healthycork NanoNaglePlace CorkZeroWaste\xe2\x80\xa6',b'nan',b'NoonanJoe CorkEnvForum corkbeo StPetersCork Clearstream healthycork NanoNaglePlace CorkZeroWaste\xe2\x80\xa6',negative,0.02,0.14,0.84,negative,0.02,0.14,0.84,True,English,2021-10-21,Unknown,[],"['NoonanJoe CorkEnvForum corkbeo StPetersCork Clearstream healthycork NanoNaglePlace CorkZeroWaste', 'NoonanJoe CorkEnvForum corkbeo StPetersCork Clearstream healthycork NanoNaglePlace CorkZeroWaste']"
Clearstream,Twitter API,Twitter,b'CorkEnvForum corkbeo StPetersCork Clearstream healthycork NanoNaglePlace CorkZeroWaste whazoncork Great peo\xe2\x80\xa6',b'nan',b'CorkEnvForum corkbeo StPetersCork Clearstream healthycork NanoNaglePlace CorkZeroWaste whazoncork Great peo\xe2\x80\xa6',neutral,0.26,0.68,0.06,neutral,0.26,0.68,0.06,True,English,2021-10-21,Unknown,"['CorkEnvForum', 'CorkEnvForum']","['CorkEnvForum corkbeo StPetersCork Clearstream healthycork NanoNaglePlace CorkZeroWaste whazoncork', 'Great peo', 'CorkEnvForum corkbeo StPetersCork Clearstream healthycork NanoNaglePlace CorkZeroWaste whazoncork', 'Great peo']"
Clearstream,Twitter API,Twitter,b'We advised Deutsche B\xc3\xb6rse AG on the sale of a 50% stake in REGIS-TR S.A. by Clearstream Banking S.A. and a 50% stak\xe2\x80\xa6',b'nan',b'We advised Deutsche B\xc3\xb6rse AG on the sale of a 50% stake in REGIS-TR S.A. by Clearstream Banking S.A. and a 50% stak\xe2\x80\xa6',neutral,0.02,0.92,0.06,neutral,0.02,0.92,0.06,True,English,2021-10-20,Unknown,"['Deutsche Börse AG', 'REGIS-TR S.A.', 'Clearstream Banking S.A.', 'Deutsche Börse AG', 'REGIS-TR S.A.', 'Clearstream Banking S.A.']","['Deutsche Börse AG', 'Clearstream Banking S.A.', 'REGIS-TR S.A.', 'sale', '50% stake', 'Deutsche Börse AG', 'Clearstream Banking S.A.', 'REGIS-TR S.A.', 'sale', '50% stake']"
Clearstream,Twitter API,Twitter,b'Clearstream Architectural is the exclusive representative for Halio Glass across Canada. Learn about Halio Smart-T\xe2\x80\xa6',b'nan',b'Clearstream Architectural is the exclusive representative for Halio Glass across Canada. Learn about Halio Smart-T\xe2\x80\xa6',neutral,0.14,0.84,0.02,neutral,0.14,0.84,0.02,True,English,2021-10-19,Unknown,"['Clearstream Architectural', 'Halio Glass', 'Clearstream Architectural', 'Halio Glass']","['Clearstream Architectural', 'exclusive representative', 'Halio Glass', 'Halio Smart-T', 'Canada', 'Clearstream Architectural', 'exclusive representative', 'Halio Glass', 'Halio Smart-T', 'Canada']"
Clearstream,Twitter API,Twitter,b'SnT\xe2\x80\x99s Prof. lionel_c_briand is working with Clearstream to explore how  AI and natural language processing can su\xe2\x80\xa6',b'nan',b'SnT\xe2\x80\x99s Prof. lionel_c_briand is working with Clearstream to explore how  AI and natural language processing can su\xe2\x80\xa6',neutral,0.06,0.89,0.05,neutral,0.06,0.89,0.05,True,English,2021-10-19,Unknown,"['SnT', 'Clearstream', 'SnT', 'Clearstream']","['natural language processing', 'Prof. lionel_c_briand', 'SnT', 'Clearstream', 'AI', 'natural language processing', 'Prof. lionel_c_briand', 'SnT', 'Clearstream', 'AI']"
Clearstream,Twitter API,Twitter,"b"".AFME_EU European  PostTrade Virtual Conference continues! Today,  Clearstream's Samuel Riley will be joining a pa\xe2\x80\xa6""",b'nan',"b"".AFME_EU European  PostTrade Virtual Conference continues! Today,  Clearstream's Samuel Riley will be joining a pa\xe2\x80\xa6""",neutral,0.08,0.88,0.04,neutral,0.08,0.88,0.04,True,English,2021-10-19,Unknown,"['Clearstream', 'Clearstream']","['AFME_EU European  PostTrade Virtual Conference', 'Samuel Riley', 'Clearstream', 'AFME_EU European  PostTrade Virtual Conference', 'Samuel Riley', 'Clearstream']"
Morgan Stanley,PyNews API,https://www.marketbeat.com/originals/steel-dynamics-could-set-a-new-all-time-high-soon/?utm_source=entrepreneurcom&amp;amp;utm_medium=entrepreneurcom,"b'Steel Dynamics Could Set A New All-Time High, Soon'","b'Steel Dynamics received a downgrade from Morgan Stanley just hours before the company released its fiscal Q3 earnings report. In hindsight, it seems as though Morgan Stanley may have acted...'","b'Steel Dynamics (NASDAQ: STLD) received a downgrade from Morgan Stanley just hours before the company released its fiscal Q3 earnings report. In hindsight, it seems as though Morgan Stanley may have a\xe2\x80\xa6 [+3304 chars]'",neutral,0.02,0.97,0.01,negative,0.0,0.03,0.97,True,English,2021-10-19,marketbeat.com,,
