Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,Date,Source,NER,Topics
London Stock Exchange,PyNews API,https://markets.businessinsider.com/news/stocks/revolut-commission-free-trading-retail-investing-robinhood-payment-flow-order-2021-9,b'Fintech startup Revolut to take on rivals like Robinhood with commission-free trades amid retail investing boom',"b'The firm, founded in 2015, has quickly grown to be one of the most prominent fintech players. At present, Revolut has over 16 million customers.'",b'Revolut CEO Nikolay Storonsky\rKimberly White/Getty Images for TechCrunch\rFintech firm Revolut plans to offer commission-free stock trading to US clients as the London-based startup takes on rivals \xe2\x80\xa6 [+2096 chars]',neutral,0.1,0.87,0.03,neutral,0.02,0.98,0.0,True,English,2021-09-23,markets.businessinsider.com,,
London Stock Exchange,PyNews API,https://www.reuters.com/business/global-markets-wrapup-5-2021-09-24/,"b'Stocks step back as Evergrande fears hover, while bond yields gain - Reuters'","b'World stocks largely slipped on Friday as worries over fallout from debt-laden China Evergrande persisted, while bond yields in Europe and the U.S. pushed higher after hawkish stances from central banks.'","b'The London Stock Exchange Group offices are seen in the City of London, Britain, December 29, 2017. REUTERS/Toby Melville/File Photo/File PhotoLONDON, Sept 24 (Reuters) - World stocks largely slipped\xe2\x80\xa6 [+2810 chars]'",negative,0.13,0.22,0.65,neutral,0.0,0.99,0.01,True,English,2021-09-23,reuters.com,,
London Stock Exchange,PyNews API,https://www.reuters.com/article/global-markets-idUSKBN2GI033,b'Stocks find relief in Evergrande deal - Reuters',"b'Stocks and riskier currencies found relief on Wednesday as market jitters around China Evergrande eased, with the embattled developer saying it could pay a coupon on one of its bonds.'","b'LONDON/SINGAPORE (Reuters) - Stocks and riskier currencies found relief on Wednesday as market jitters around China Evergrande eased, with the embattled developer saying it could pay a coupon on one \xe2\x80\xa6 [+3626 chars]'",neutral,0.48,0.51,0.01,positive,0.36,0.35,0.29,True,English,2021-09-23,reuters.com,,
London Stock Exchange,PyNews API,https://www.reuters.com/article/global-markets-bis-esg-idUSL8N2QM1A7,b'Central bank group BIS warns of green asset bubble risk - Reuters',"b""The central bank to the world's central banks, the Bank for International Settlements, has warned of the growing risk of a price bubble in environmentally friendly-focused asset markets.""","b'LONDON, Sept 20 (Reuters) - The central bank to the worlds central banks, the Bank for International Settlements, has warned of the growing risk of a price bubble in environmentally friendly-focused \xe2\x80\xa6 [+2810 chars]'",negative,0.0,0.0,1.0,negative,0.02,0.3,0.68,True,English,2021-09-23,reuters.com,,
London Stock Exchange,Bing API,https://www.telegraph.co.uk/business/2021/09/26/ftse-tech-listings-hit-all-time-high-since-dotcom-bubble/,b'FTSE tech listings hit all-time high since dotcom bubble',"b""London's blue-chip market indices now host more technology companies than at any point since the aftermath of the dotcom bubble after a resurgence of listings. The FTSE 100 and FTSE 250 combined feature 26 technology and consumer internet firms,""","b""London's blue-chip market indices now host more technology companies than at any point since the aftermath of the dotcom bubble after a resurgence of listings. The FTSE 100 and FTSE 250 combined feature 26 technology and consumer internet firms,""",neutral,0.01,0.98,0.01,neutral,0.0,0.77,0.23,True,English,2021-09-26,telegraph.co.uk,,
London Stock Exchange,Bing API,https://www.dailymaverick.co.za/article/2021-09-26-sa-firm-umuthis-listing-on-the-london-stock-exchange-is-turning-into-a-calamity/,b'SA firm Umuthi\xe2\x80\x99s listing on the London Stock Exchange is turning into a calamity',"b'Healthcare company Umuthi is under investigation by the UK Financial Conduct Authority, with their focus on a former employee who was fined R31m for \xe2\x80\x98acts of financial deception\xe2\x80\x99.'","b'Healthcare company Umuthi is under investigation by the UK Financial Conduct Authority, with their focus on a former employee who was fined R31m for \xe2\x80\x98acts of financial deception\xe2\x80\x99.'",negative,0.0,0.27,0.73,negative,0.0,0.06,0.94,True,English,2021-09-26,dailymaverick.co.za,,
London Stock Exchange,Bing API,https://www.telegraph.co.uk/technology/2021/09/26/imaginations-designs-london-listing-face-hurdles/,b'Imagination\xe2\x80\x99s designs on a London listing face hurdles',"b'The microchip designer had shocked the London Stock Exchange when it revealed that Apple would stop using its technology in the iPhone. Shares in the Hertfordshire microchip company fell by more than 60pc in a single day,'","b'The microchip designer had shocked the London Stock Exchange when it revealed that Apple would stop using its technology in the iPhone. Shares in the Hertfordshire microchip company fell by more than 60pc in a single day,'",neutral,0.02,0.96,0.02,negative,0.0,0.0,1.0,True,English,2021-09-26,telegraph.co.uk,,
London Stock Exchange,Bing API,https://www.msn.com/en-xl/finance/other/uk-insurer-prudential-sets-pricing-in-us-2424-billion-hong-kong-stock-placement/ar-AAOPUHc,b'UK insurer Prudential sets pricing in US$2.4 billion Hong Kong stock placement',"b'Prudential, the biggest UK insurer by market value, said it expects to raise HK$18.5 billion (US$2.4 billion) from a share placement in Hong Kong to repay older debt and fund its global expansion. The London-based company plans to sell up to 130.'","b'Prudential, the biggest UK insurer by market value, said it expects to raise HK$18.5 billion (US$2.4 billion) from a share placement in Hong Kong to repay older debt and fund its global expansion. The London-based company plans to sell up to 130.'",neutral,0.0,1.0,0.0,negative,0.23,0.38,0.39,True,English,2021-09-26,msn.com,,
London Stock Exchange,Bing API,https://nz.finance.yahoo.com/news/uk-london-stock-exchange-hikma-pharmaceuticals-seeks-additional-listing-110605075.html,b'Hikma Pharmaceuticals seeks additional listing',"b'Hikma said it had contacted the Financial Conduct Authority and the London Stock Exchange for a total of 350,000 ordinary shares of 10p each.'","b'Hikma said it had contacted the Financial Conduct Authority and the London Stock Exchange for a total of 350,000 ordinary shares of 10p each.'",neutral,0.01,0.99,0.0,negative,0.01,0.05,0.94,True,English,2021-09-26,nz.finance.yahoo.com,,
London Stock Exchange,Twitter API,Twitter,"b""itsthewealth4me It's at a great price right now. I use $FCX for my mining play, also EVR on the London stock exchange.""",b'nan',"b""itsthewealth4me It's at a great price right now. I use $FCX for my mining play, also EVR on the London stock exchange.""",neutral,0.18,0.81,0.01,neutral,0.18,0.81,0.01,True,English,2021-09-26,Unknown,,
London Stock Exchange,Twitter API,Twitter,b'Interviewing Lord Nigel Farage is one of my high point at London Stock Exchange. How the influential people over co\xe2\x80\xa6',b'nan',b'Interviewing Lord Nigel Farage is one of my high point at London Stock Exchange. How the influential people over co\xe2\x80\xa6',neutral,0.24,0.71,0.05,neutral,0.24,0.71,0.05,True,English,2021-09-26,Unknown,,
London Stock Exchange,Twitter API,Twitter,b'NCSCgov MailOnline ABC RadioFreeAsia zakdesk Hong Kong Stock Exchange bid on London Stock Exchange for $ 3.9 b\xe2\x80\xa6',b'nan',b'NCSCgov MailOnline ABC RadioFreeAsia zakdesk Hong Kong Stock Exchange bid on London Stock Exchange for $ 3.9 b\xe2\x80\xa6',neutral,0.07,0.93,0.0,neutral,0.07,0.93,0.0,True,English,2021-09-26,Unknown,,
London Stock Exchange,Twitter API,Twitter,"b'Exclusive: PrimaryBid, the London Stock Exchange-backed fintech which enables retail investors to participate in co\xe2\x80\xa6'",b'nan',"b'Exclusive: PrimaryBid, the London Stock Exchange-backed fintech which enables retail investors to participate in co\xe2\x80\xa6'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-09-26,Unknown,,
London Stock Exchange,Twitter API,Twitter,"b'RedChessQueen99 ...as for physical certs, my old boss used to print loads of those for the London Stock Exchange b\xe2\x80\xa6'",b'nan',"b'RedChessQueen99 ...as for physical certs, my old boss used to print loads of those for the London Stock Exchange b\xe2\x80\xa6'",neutral,0.2,0.69,0.11,neutral,0.2,0.69,0.11,True,English,2021-09-25,Unknown,,
London Stock Exchange,Twitter API,Twitter,b'$ALBT to LSEG (The London Stock Exchange as a partnership) If $QRDO announces the biggest partnership DeFi has ev\xe2\x80\xa6',b'nan',b'$ALBT to LSEG (The London Stock Exchange as a partnership) If $QRDO announces the biggest partnership DeFi has ev\xe2\x80\xa6',neutral,0.03,0.96,0.01,neutral,0.03,0.96,0.01,True,English,2021-09-25,Unknown,,
London Stock Exchange,Twitter API,Twitter,"b'Cameron00505690 SamTwits elonmusk Try Agronomics, London Stock Exchange'",b'nan',"b'Cameron00505690 SamTwits elonmusk Try Agronomics, London Stock Exchange'",neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,2021-09-25,Unknown,,
London Stock Exchange,Twitter API,Twitter,b'Question at London Stock Exchange',b'nan',b'Question at London Stock Exchange',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,2021-09-25,Unknown,,
London Stock Exchange,Twitter API,Twitter,"b'""the \xc2\xa310bn  bond admitted today is the largest  sovereign  greenbond to list on  LondonStockExchange.\xe2\x80\xa6'",b'nan',"b'""the \xc2\xa310bn  bond admitted today is the largest  sovereign  greenbond to list on  LondonStockExchange.\xe2\x80\xa6'",neutral,0.01,0.81,0.18,neutral,0.01,0.81,0.18,True,English,2021-09-25,Unknown,,
Citigroup,Google API,https://www.fool.com/investing/2021/09/20/why-shares-of-bank-of-america-citigroup-and-goldma/,"b'Why Shares of Bank of America, Citigroup, JPMorgan, and Goldman Sachs Fell Today'","b""It's a little bit harder to tell why some banks are down more than others. One potential reason could be individual bank exposure to China. Citigroup, for...""","b""It's a little bit harder to tell why some banks are down more than others. One potential reason could be individual bank exposure to China. Citigroup, for...""",neutral,0.05,0.86,0.09,negative,0.02,0.0,0.98,True,English,2021-09-20,fool.com,,
Citigroup,Google API,https://www.fool.com/investing/2021/09/23/why-bank-of-america-and-citigroup-are-trading-high/,b'Why Bank of America and Citigroup Are Trading Higher Today',"b'Bank stocks rebounded Thursday as the yield on the 10-year U.S. Treasury bill bounced to 1.41%, the highest it has been since July. Citigroup and Bank of...'","b'Bank stocks rebounded Thursday as the yield on the 10-year U.S. Treasury bill bounced to 1.41%, the highest it has been since July. Citigroup and Bank of...'",neutral,0.01,0.96,0.03,neutral,0.06,0.92,0.02,True,English,2021-09-23,fool.com,,
Citigroup,Google API,https://www.worldoil.com/news/2021/9/23/citigroup-sees-gas-at-100mmbtu-if-winter-is-cold-enough,"b'Citigroup sees gas at $100/MMBtu, if winter is cold enough'",b'SINGAPORE (Bloomberg) --Citigroup Inc. more than doubled its Asian and European natural gas forecasts for next quarter and said prices could surge to as...',b'SINGAPORE (Bloomberg) --Citigroup Inc. more than doubled its Asian and European natural gas forecasts for next quarter and said prices could surge to as...',neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,2021-09-23,worldoil.com,,
Citigroup,Google API,https://www.sportbusiness.com/news/citigroup-extends-title-sponsorship-of-citi-open-through-2023/,b'Citigroup extends title sponsorship of Citi Open through 2023',b'',b'Citigroup extends title sponsorship of Citi Open through 2023',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-09-21,sportbusiness.com,,
Citigroup,Google API,https://www.fitchratings.com/research/structured-finance/fitch-expects-to-rate-citigroup-mortgage-loan-trust-2021-j3-presale-issued-22-09-2021,b'Fitch Expects to Rate Citigroup Mortgage Loan Trust 2021-J3 ...',b'Fitch Ratings - New York - 22 Sep 2021: Fitch Ratings has assigned expected ratings to Citigroup Mortgage Loan Trust 2021-J3 (CMLTI 2021-J3).',b'Fitch Ratings - New York - 22 Sep 2021: Fitch Ratings has assigned expected ratings to Citigroup Mortgage Loan Trust 2021-J3 (CMLTI 2021-J3).',neutral,0.34,0.65,0.01,neutral,0.01,0.99,0.0,True,English,2021-09-22,fitchratings.com,,
Citigroup,Google API,https://www.moneyweb.co.za/news/companies-and-deals/evergrande-crisis-not-chinas-lehman-moment-citigroup-says/,"b""Evergrande crisis not China's Lehman moment, Citigroup says""","b""Citigroup's analysis of banks' loan exposure to high-risk developers suggest credit risk is the highest for China Minsheng Banking Corp, Ping An Bank Co and...""","b""Citigroup's analysis of banks' loan exposure to high-risk developers suggest credit risk is the highest for China Minsheng Banking Corp, Ping An Bank Co and...""",negative,0.0,0.0,1.0,negative,0.0,0.01,0.99,True,English,2021-09-21,moneyweb.co.za,,
Citigroup,Google API,https://finance.yahoo.com/news/hedge-funds-aren-t-crazy-021134811.html,b'Hedge Funds Aren\xe2\x80\x99t Crazy About Citigroup Inc. (C) Anymore',"b'In this article, we analyze how these elite funds and prominent investors traded Citigroup Inc. (NYSE:C) based on those filings. Citigroup Inc. (NYSE:C) has...'","b'In this article, we analyze how these elite funds and prominent investors traded Citigroup Inc. (NYSE:C) based on those filings. Citigroup Inc. (NYSE:C) has...'",positive,0.92,0.02,0.06,neutral,0.01,0.83,0.16,True,English,2021-09-22,finance.yahoo.com,,
Citigroup,PyNews API,https://www.reuters.com/world/americas/citi-blocked-pdvsa-attempt-pay-siemens-executive-says-trial-2021-09-22/,"b'Citi blocked PDVSA attempt to pay Siemens, executive says at trial - Reuters'","b'Citigroup Inc <a href="""" target=""_blank"">(C.N)</a> blocked an attempt by Venezuelan state oil company PDVSA to make debt payments to a Siemens unit, a Citi executive testified on Wednesday in a U.S. trial over whether PDVS\xe2\x80\xa6'","b'Citigroup Inc <a href="""" target=""_blank"">(C.N)</a> blocked an attempt by Venezuelan state oil company PDVSA to make debt payments to a Siemens unit, a Citi executive testified on Wednesday in a U.S. trial over whether PDVS\xe2\x80\xa6'",neutral,0.01,0.83,0.16,negative,0.0,0.27,0.73,True,English,2021-09-22,reuters.com,,
Citigroup,PyNews API,https://www.reuters.com/business/deutsche-bank-hires-citi-dealmaker-beef-up-us-healthcare-investment-banking-memo-2021-09-24/,b'Deutsche Bank hires Citi dealmaker to beef up U.S. healthcare investment banking - memo - Reuters',"b'Deutsche Bank AG <a href="""" target=""_blank"">(DBKGn.DE)</a> has hired Jorge Barreiro from Citigroup Inc <a href="""" target=""_blank"">(C.N)</a> as the managing director for its U.S. he\xe2\x80\xa6'","b'Deutsche Bank AG <a href="""" target=""_blank"">(DBKGn.DE)</a> has hired Jorge Barreiro from Citigroup Inc <a href="""" target=""_blank"">(C.N)</a> as the managing director for its U.S. he\xe2\x80\xa6'",neutral,0.01,0.98,0.01,neutral,0.02,0.96,0.02,True,English,2021-09-22,reuters.com,,
Citigroup,Twitter API,Twitter,b'Ripple effect into other fuels stronger than initially thoughtCitigroup more than doubled its Asian and European n\xe2\x80\xa6',b'nan',b'Ripple effect into other fuels stronger than initially thoughtCitigroup more than doubled its Asian and European n\xe2\x80\xa6',positive,0.86,0.09,0.05,positive,0.86,0.09,0.05,True,English,2021-09-26,Unknown,,
Citigroup,Twitter API,Twitter,b'Retweet selected by the  team |  Brunswick (NYSE:BC) Now Covered by Citigroup  investing\xe2\x80\xa6',b'nan',b'Retweet selected by the  team |  Brunswick (NYSE:BC) Now Covered by Citigroup  investing\xe2\x80\xa6',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-09-26,Unknown,,
Citigroup,Twitter API,Twitter,"b""The Bo Xilai Scandal Now Includes Citigroup's Name - Business Insider""",b'nan',"b""The Bo Xilai Scandal Now Includes Citigroup's Name - Business Insider""",negative,0.0,0.1,0.9,negative,0.0,0.1,0.9,True,English,2021-09-26,Unknown,,
Citigroup,Twitter API,Twitter,b'MSDNCNews Citigroup to seek Obama fourth term',b'nan',b'MSDNCNews Citigroup to seek Obama fourth term',neutral,0.05,0.92,0.03,neutral,0.05,0.92,0.03,True,English,2021-09-26,Unknown,,
Citigroup,Twitter API,Twitter,b'Meiyubense Citigroup reiterated their buy rating of $OPEN on Friday with an increased PT of $40. I have a small po\xe2\x80\xa6',b'nan',b'Meiyubense Citigroup reiterated their buy rating of $OPEN on Friday with an increased PT of $40. I have a small po\xe2\x80\xa6',negative,0.01,0.11,0.88,negative,0.01,0.11,0.88,True,English,2021-09-26,Unknown,,
Citigroup,Twitter API,Twitter,b'Citigroup is another stock getting a lot of talk these days. The long term chart makes me hesitate. What a textbook\xe2\x80\xa6',b'nan',b'Citigroup is another stock getting a lot of talk these days. The long term chart makes me hesitate. What a textbook\xe2\x80\xa6',positive,0.45,0.23,0.32,positive,0.45,0.23,0.32,True,English,2021-09-26,Unknown,,
Credit Suisse,Google API,https://www.finews.com/news/english-news/48057-credit-suisse-thomas-gottstein-support-antonio-horta-osorio-strategy,"b'Credit Suisse Chairman, CEO Demonstrate Unity'","b""Ant\xc3\xb3nio Horta Os\xc3\xb3rio has no plans to replace Credit Suisse's CEO Thomas Gottstein and take over himself, the Swiss bank's chairman of five months told...""","b""Ant\xc3\xb3nio Horta Os\xc3\xb3rio has no plans to replace Credit Suisse's CEO Thomas Gottstein and take over himself, the Swiss bank's chairman of five months told...""",neutral,0.07,0.92,0.01,neutral,0.02,0.91,0.07,True,English,2021-09-26,finews.com,,
Credit Suisse,Google API,https://www.ft.com/content/10982ce5-3c50-4e3d-8648-4a22ef92d182,b'Credit Suisse charges investors to prop up Greensill Capital',b'Credit Suisse has angered investors facing billions of dollars of losses from its defunct supply-chain finance (SCF) funds with plans to charge them another...',b'Credit Suisse has angered investors facing billions of dollars of losses from its defunct supply-chain finance (SCF) funds with plans to charge them another...',neutral,0.01,0.98,0.01,negative,0.0,0.0,1.0,True,English,2021-09-20,ft.com,,
Credit Suisse,Google API,https://www.finews.com/news/english-news/48000-credit-suisse-duetsche-bank-investment-banking-hires,b'Credit Suisse Refills Investment Banking Unit',"b""Credit Suisse is hiring Israel Fernandez from Deutsche Bank to co-manage the bank's financial institutions group (FIG) in Europe, the Middle East and Africa...""","b""Credit Suisse is hiring Israel Fernandez from Deutsche Bank to co-manage the bank's financial institutions group (FIG) in Europe, the Middle East and Africa...""",neutral,0.03,0.96,0.01,neutral,0.0,0.99,0.01,True,English,2021-09-22,finews.com,,
