Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,Date,Source,NER,Topics
JPMorgan Chase,Twitter API,Twitter,"b'Software Engineering Lead (Cloud &amp; Big Data) - Architecture &amp; Engineering | US Wealth... at JPMorgan Chase Bank, N.\xe2\x80\xa6'",b'nan',"b'Software Engineering Lead (Cloud &amp; Big Data) - Architecture &amp; Engineering | US Wealth... at JPMorgan Chase Bank, N.\xe2\x80\xa6'",neutral,0.34,0.66,0.0,neutral,0.34,0.66,0.0,True,English,2021-10-11,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b'Cloud &amp; Big Data Architect - Finance Technology | Corporate Technology at JPMorgan Chase Bank, N.A (Plano, TX)   sql'",b'nan',"b'Cloud &amp; Big Data Architect - Finance Technology | Corporate Technology at JPMorgan Chase Bank, N.A (Plano, TX)   sql'",neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,2021-10-11,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b'Lead Software Engineer at JPMorgan Chase Bank, N.A (Chicago, IL)   java'",b'nan',"b'Lead Software Engineer at JPMorgan Chase Bank, N.A (Chicago, IL)   java'",neutral,0.06,0.92,0.02,neutral,0.06,0.92,0.02,True,English,2021-10-11,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b'Java Cloud Developer at JPMorgan Chase Bank, N.A (Houston, TX)   java'",b'nan',"b'Java Cloud Developer at JPMorgan Chase Bank, N.A (Houston, TX)   java'",neutral,0.06,0.94,0.0,neutral,0.06,0.94,0.0,True,English,2021-10-11,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b'JPMorgan joins Net Zero Banking Alliance, committing to align lending &amp; investments with global climate goals\xe2\x80\xa6'",b'nan',"b'JPMorgan joins Net Zero Banking Alliance, committing to align lending &amp; investments with global climate goals\xe2\x80\xa6'",neutral,0.02,0.97,0.01,neutral,0.02,0.97,0.01,True,English,2021-10-11,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b'Software Engineer- Java/Full-Stack at JPMorgan Chase Bank, N.A (Houston, TX)   reactjs'",b'nan',"b'Software Engineer- Java/Full-Stack at JPMorgan Chase Bank, N.A (Houston, TX)   reactjs'",neutral,0.02,0.98,0.0,neutral,0.02,0.98,0.0,True,English,2021-10-11,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b'Infrastructure Support Engineer at JPMorgan Chase Bank, N.A (Houston, TX)   unix'",b'nan',"b'Infrastructure Support Engineer at JPMorgan Chase Bank, N.A (Houston, TX)   unix'",neutral,0.39,0.59,0.02,neutral,0.39,0.59,0.02,True,English,2021-10-11,Unknown,,
JPMorgan Chase,Twitter API,Twitter,b'Intraday Technical Analysis on JPMorgan Chase &amp; Co.Read More \xf0\x9f\x91\x89   AAATrade  forexnews\xe2\x80\xa6',b'nan',b'Intraday Technical Analysis on JPMorgan Chase &amp; Co.Read More \xf0\x9f\x91\x89   AAATrade  forexnews\xe2\x80\xa6',neutral,0.02,0.97,0.01,neutral,0.02,0.97,0.01,True,English,2021-10-11,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b'CIB QR- Quantitative Research - Wholesale Credit Model Implementation - Quantitative... at JPMorgan Chase Bank, N.A\xe2\x80\xa6'",b'nan',"b'CIB QR- Quantitative Research - Wholesale Credit Model Implementation - Quantitative... at JPMorgan Chase Bank, N.A\xe2\x80\xa6'",neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,2021-10-11,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b'Software Engineering at JPMorgan Chase Bank, N.A (Glasgow, UK)   reactjs'",b'nan',"b'Software Engineering at JPMorgan Chase Bank, N.A (Glasgow, UK)   reactjs'",neutral,0.02,0.98,0.0,neutral,0.02,0.98,0.0,True,English,2021-10-11,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b'Java Developer Cyber Security - Public Cloud at JPMorgan Chase Bank, N.A (Glasgow, UK)   java'",b'nan',"b'Java Developer Cyber Security - Public Cloud at JPMorgan Chase Bank, N.A (Glasgow, UK)   java'",neutral,0.08,0.91,0.01,neutral,0.08,0.91,0.01,True,English,2021-10-11,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b'VP Sr. Java Software Developer at JPMorgan Chase Bank, N.A (Jersey City, NJ)   java'",b'nan',"b'VP Sr. Java Software Developer at JPMorgan Chase Bank, N.A (Jersey City, NJ)   java'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-10-11,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b'Technical Lead (Python/C++) Engineer - Realtime Data Services at JPMorgan Chase Bank, N.A (Jersey City, NJ)   cpp'",b'nan',"b'Technical Lead (Python/C++) Engineer - Realtime Data Services at JPMorgan Chase Bank, N.A (Jersey City, NJ)   cpp'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-10-11,Unknown,,
LCH SA,Google API,https://financefeeds.com/lch/,b'LCH reports several record clearing volumes in September ...',b'',b'LCH reports several record clearing volumes in September ...',neutral,0.02,0.85,0.13,neutral,0.02,0.85,0.13,True,English,2021-10-11,financefeeds.com,"['LCH', 'LCH']","['several record clearing volumes', 'LCH', 'September', 'several record clearing volumes', 'LCH', 'September']"
LCH SA,Bing API,https://www.shephardmedia.com/news/air-warfare/india-approves-more-dhruvs-but-where-are-the-luhs/,"b'India approves more Dhruvs, but where are the LUHs and LCHs?'","b'India orders more Dhruv helicopters, but production approval for the LUH and LCH is lagging. When India\xe2\x80\x99s Defence Acquisition Council met on 29 September, it approved the purchase of additional Advanced Light Helicopters (ALH) for the Indian Army.'","b'India orders more Dhruv helicopters, but production approval for the LUH and LCH is lagging. When India\xe2\x80\x99s Defence Acquisition Council met on 29 September, it approved the purchase of additional Advanced Light Helicopters (ALH) for the Indian Army.'",neutral,0.04,0.95,0.01,negative,0.0,0.0,1.0,True,English,2021-10-06,shephardmedia.com,"['Defence Acquisition Council', 'Indian Army']","['India', 'Dhruvs', 'LUHs', 'LCHs', 'additional Advanced Light Helicopters', 'Defence Acquisition Council', 'Dhruv helicopters', 'production approval', 'Indian Army', 'LUH', 'LCH', '29 September', 'purchase', 'ALH']"
LCH SA,Bing API,https://www.globalbankingandfinance.com/category/news/lch-swapclear-extending-operating-hours-to-better-support-asia-pacific-market/,b'LCH SwapClear extending operating hours to better support Asia Pacific market',"b'SINGAPORE \xe2\x80\x93 Media OutReach \xe2\x80\x93 1 October 2021 \xe2\x80\x93 LCH, a leading global clearing house, has announced that its SwapClear service is preparing to extend its traditional operating hours to 24 hours a day, five days a week in March 2022.'","b'SINGAPORE \xe2\x80\x93 Media OutReach \xe2\x80\x93 1 October 2021 \xe2\x80\x93 LCH, a leading global clearing house, has announced that its SwapClear service is preparing to extend its traditional operating hours to 24 hours a day, five days a week in March 2022.'",positive,0.89,0.11,0.0,neutral,0.0,1.0,0.0,True,English,2021-10-05,globalbankingandfinance.com,"['LCH SwapClear', 'LCH']","['Asia Pacific market', 'LCH SwapClear', 'operating hours', 'leading global clearing house', 'traditional operating hours', 'Media OutReach', 'SwapClear service', '24 hours', 'SINGAPORE', '1 October', 'LCH', 'March']"
LCH SA,Twitter API,Twitter,b'SEC [SR\xe2\x80\x93LCH SA\xe2\x80\x932021\xe2\x80\x93002] Self-Regulatory Organizations; LCH SAOrder Approving Proposed Rule Change Relating to El\xe2\x80\xa6',b'nan',b'SEC [SR\xe2\x80\x93LCH SA\xe2\x80\x932021\xe2\x80\x93002] Self-Regulatory Organizations; LCH SAOrder Approving Proposed Rule Change Relating to El\xe2\x80\xa6',neutral,0.01,0.96,0.03,neutral,0.01,0.96,0.03,True,English,2021-10-05,Unknown,"['SEC', 'LCH SAOrder', 'SEC', 'LCH SAOrder']","['SR–LCH', 'Self-Regulatory Organizations', 'LCH SAOrder', 'Rule Change', 'SEC', 'Proposed', 'SR–LCH', 'Self-Regulatory Organizations', 'LCH SAOrder', 'Rule Change', 'SEC', 'Proposed']"
EuroNext,Google API,https://capital.com/ovhcloud-launches-ipo-on-euronext-paris,b'OVHcloud launches IPO on Euronext Paris',b'',b'OVHcloud launches IPO on Euronext Paris',neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,2021-10-06,capital.com,"['OVHcloud', 'Euronext Paris', 'OVHcloud', 'Euronext Paris']","['Euronext Paris', 'OVHcloud', 'IPO', 'Euronext Paris', 'OVHcloud', 'IPO']"
EuroNext,Google API,https://www.theregister.com/2021/10/05/ovhcloud_ipo_target_trimmed/,b'OVH drops IPO target against figure mooted a month ago',"b'The privately owned company, which trades as OVHcloud, said the offering on Euronext Paris was planned to ""raise up to \xe2\x82\xac400m through the issuance of new...'","b'The privately owned company, which trades as OVHcloud, said the offering on Euronext Paris was planned to ""raise up to \xe2\x82\xac400m through the issuance of new...'",neutral,0.01,0.92,0.07,neutral,0.01,0.94,0.05,True,English,2021-10-06,theregister.com,"['OVH', 'OVHcloud', 'Euronext']","['IPO target', 'OVH', 'figure', 'Euronext Paris', 'company', 'OVHcloud', 'offering', 'issuance', 'new']"
EuroNext,Google API,https://ecommercenews.eu/coolblue-announces-launch-on-euronext-amsterdam/,b'Coolblue announces launch on Euronext Amsterdam',b'Dutch omnichannel retail player Coolblue is about to launch an initial public offering and listing of shares on Euronext Amsterdam.',b'Dutch omnichannel retail player Coolblue is about to launch an initial public offering and listing of shares on Euronext Amsterdam.',neutral,0.02,0.97,0.01,neutral,0.0,0.99,0.01,True,English,2021-10-04,ecommercenews.eu,"['Coolblue', 'Coolblue', 'Euronext Amsterdam']","['Euronext Amsterdam', 'Coolblue', 'launch', 'Dutch omnichannel retail player', 'initial public offering', 'Euronext Amsterdam', 'Coolblue', 'listing', 'shares']"
EuroNext,Google API,https://www.jdsupra.com/legalnews/euronext-growth-oslo-appointed-as-an-9183028/,b'Euronext Growth Oslo Appointed as an \xe2\x80\x98Appointed Stock ...',"b""Euronext Growth Oslo has been appointed an 'appointed stock exchange' for the purposes of the Companies Act 1981 of Bermuda (the \xe2\x80\x9cCompanies Act\xe2\x80\x9d).""","b""Euronext Growth Oslo has been appointed an 'appointed stock exchange' for the purposes of the Companies Act 1981 of Bermuda (the \xe2\x80\x9cCompanies Act\xe2\x80\x9d).""",positive,0.68,0.32,0.0,neutral,0.05,0.95,0.0,True,English,2021-10-09,jdsupra.com,"['Euronext', 'Euronext Growth Oslo']","['Euronext Growth Oslo', 'Appointed Stock', 'Euronext Growth Oslo', 'stock exchange', 'Companies Act', 'purposes', 'Bermuda']"
EuroNext,Google API,https://finance.yahoo.com/news/beaconsmind-ag-isin-ch0451123589-euronext-165300752.html,"b'beaconsmind AG (ISIN: CH0451123589, EURONEXT: MLBMD, VIENNA: BMD) Announces Its First UAE client, Fashion Retailer Group Maison-B-More, Validating Its International Expansion Blueprint'","b'beaconsmind AG (ISIN: CH0451123589, EURONEXT: MLBMD, VIENNA: BMD) Announces Its First UAE client, Fashion Retailer Group Maison-B-More, Validating Its...'","b'beaconsmind AG (ISIN: CH0451123589, EURONEXT: MLBMD, VIENNA: BMD) Announces Its First UAE client, Fashion Retailer Group Maison-B-More, Validating Its...'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-10-06,finance.yahoo.com,"['beaconsmind AG', 'Fashion Retailer Group Maison-B-More', 'beaconsmind AG', 'Fashion Retailer Group Maison-B-More']","['Fashion Retailer Group Maison-B-More', 'First UAE client', 'International Expansion Blueprint', 'beaconsmind AG', 'ISIN', 'EURONEXT', 'MLBMD', 'VIENNA', 'Fashion Retailer Group Maison-B-More', 'First UAE client', 'beaconsmind AG', 'ISIN', 'EURONEXT', 'MLBMD', 'VIENNA']"
EuroNext,Google API,https://m.marketscreener.com/news/latest/Press-Release-21Shares-announces-listing-of-5-additional-crypto-ETPs-on-Euronext-Paris-and-Amsterd--36634508/,b'Press Release : 21Shares announces listing of 5 additional crypto ETPs on Euronext Paris and Amsterdam',"b'21Shares AG (""21Shares""), the world\'s largest issuer of cryptocurrency ETPs, today announced the listing of 5 additional ETPs in Euro on Euronext Paris and...'","b'21Shares AG (""21Shares""), the world\'s largest issuer of cryptocurrency ETPs, today announced the listing of 5 additional ETPs in Euro on Euronext Paris and...'",neutral,0.0,0.99,0.01,neutral,0.01,0.98,0.01,True,English,2021-10-08,m.marketscreener.com,"['21Shares', 'Euronext Paris', '21Shares AG', '21Shares', 'Euronext Paris']","['5 additional crypto ETPs', 'Press Release', 'Euronext Paris', '21Shares', 'listing', 'Amsterdam', 'largest issuer', 'cryptocurrency ETPs', '5 additional ETPs', 'Euronext Paris', '21Shares AG', 'world', 'listing']"
EuroNext,Google API,https://www.financemagnates.com/institutional-forex/euronext-sees-a-surge-in-fx-volumes-of-17-1-during-september-2021/,b'Euronext Sees a Surge in FX Volumes of 17.1% during September 2021',"b'The commodity markets in Euronext experienced a monthly decline of -19.9%. Felipe Erazo | Institutional FX (Institutional FX) | Thursday, 07/10/2021 | 00:56...'","b'The commodity markets in Euronext experienced a monthly decline of -19.9%. Felipe Erazo | Institutional FX (Institutional FX) | Thursday, 07/10/2021 | 00:56...'",neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,2021-10-07,financemagnates.com,"['Euronext', 'Euronext', 'Institutional FX', 'Institutional FX']","['FX Volumes', 'Euronext', 'Surge', 'September', 'commodity markets', 'monthly decline', 'Felipe Erazo', 'Institutional FX', 'Euronext', 'Thursday', '07/10']"
EuroNext,Google API,https://finance.yahoo.com/news/euronext-announces-volumes-september-2021-163000492.html,b'Euronext announces volumes for September 2021',"b'Amsterdam, Brussels, Dublin, Lisbon, Milan, Oslo and Paris \xe2\x80\x93 6 October 2021 \xe2\x80\x93 Euronext, the leading pan-European market infrastructure, today announced trading...'","b'Amsterdam, Brussels, Dublin, Lisbon, Milan, Oslo and Paris \xe2\x80\x93 6 October 2021 \xe2\x80\x93 Euronext, the leading pan-European market infrastructure, today announced trading...'",neutral,0.03,0.96,0.01,neutral,0.0,1.0,0.0,True,English,2021-10-07,finance.yahoo.com,"['Euronext', 'Euronext']","['Euronext', 'volumes', 'September', 'leading pan-European market infrastructure', 'Amsterdam', 'Brussels', 'Dublin', 'Lisbon', 'Milan', 'Oslo', 'Paris', '6 October', 'Euronext', 'trading']"
EuroNext,Google API,https://www.ipe.com/news/germany-plans-pension-assets-transfer-to-euronext-esg-index-by-2022/10055546.article,b'Germany plans pension assets transfer to Euronext ESG index ...',b'',b'Germany plans pension assets transfer to Euronext ESG index ...',neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,2021-10-09,ipe.com,"['Euronext ESG', 'Euronext ESG']","['Euronext ESG index', 'pension assets', 'Germany', 'Euronext ESG index', 'pension assets', 'Germany']"
EuroNext,PyNews API,https://www.globenewswire.com/news-release/2021/10/04/2307552/0/en/NFL-BIOSCIENCES-2021-half-year-financial-and-business-report.html,b'NFL BIOSCIENCES: 2021 half-year financial and business report - GlobeNewswire',"b'NFL Biosciences: 2021 half-year financial and business report   Admission on Euronext Growth Paris: \xe2\x82\xac5m raised from institutional, historical, and......'","b'NFL Biosciences: 2021 half-year financial and business report\rAdmission on Euronext Growth Paris: 5m raised from institutional, historical, and individual investors (July 2021)\rCESTO II Phase II/II\xe2\x80\xa6 [+8726 chars]'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-10-05,globenewswire.com,"['NFL', 'GlobeNewswire', 'NFL Biosciences', 'Euronext Growth Paris']","['NFL BIOSCIENCES', '2021 half-year financial', 'business report', 'GlobeNewswire', 'CESTO II Phase II', 'Euronext Growth Paris', 'NFL Biosciences', '2021 half-year financial', 'business report', 'individual investors', 'Admission', 'historical', 'July', '8726 chars']"
EuroNext,PyNews API,https://finance.yahoo.com/news/nfl-biosciences-2021-half-financial-060000090.html,b'NFL BIOSCIENCES: 2021 half-year financial and business report - Yahoo Finance',"b'NFL Biosciences: 2021 half-year financial and business report Admission on Euronext Growth Paris: \xe2\x82\xac5m raised from institutional, historical, and individual...'","b'NFL Biosciences: 2021 half-year financial and business report\rAdmission on Euronext Growth Paris: 5m raised from institutional, historical, and individual investors (July 2021)\rCESTO II Phase II/II\xe2\x80\xa6 [+8737 chars]'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-10-05,finance.yahoo.com,"['NFL', 'Yahoo Finance', 'NFL Biosciences', 'Euronext Growth Paris']","['NFL BIOSCIENCES', '2021 half-year financial', 'business report', 'Yahoo Finance', 'CESTO II Phase II', 'Euronext Growth Paris', 'NFL Biosciences', '2021 half-year financial', 'business report', 'individual investors', 'Admission', 'historical', 'July', '8737 chars']"
