Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,Date,Source,NER,Topics
London Stock Exchange,Twitter API,Twitter,b'tillamundo Equivalent for Americans would be waking up early to trade on London Stock Exchange or European markets',b'nan',b'tillamundo Equivalent for Americans would be waking up early to trade on London Stock Exchange or European markets',neutral,0.05,0.92,0.03,neutral,0.05,0.92,0.03,True,English,2022-01-30,Unknown,,
London Stock Exchange,Twitter API,Twitter,"b'Stocks on the london stock exchange have always been funny to me, like you can have a company that\xe2\x80\x99s been trading s\xe2\x80\xa6'",b'nan',"b'Stocks on the london stock exchange have always been funny to me, like you can have a company that\xe2\x80\x99s been trading s\xe2\x80\xa6'",positive,0.83,0.15,0.02,positive,0.83,0.15,0.02,True,English,2022-01-30,Unknown,,
Deutsche Bank,Google API,http://famagusta-gazette.com/2022/01/30/deutsche-bank-posts-biggest-profit-in-10-years/,b'Deutsche Bank posts biggest profit in 10 years \xe2\x80\x93 Famagusta Gazette',b'1 hour ago',b'1 hour ago',neutral,0.01,0.98,0.01,neutral,0.02,0.93,0.05,True,English,,famagusta-gazette.com,,
Deutsche Bank,Google API,https://pulse2.com/oracle-nyse-orcl-stock-110-price-target-from-deutsche-bank/,b'Oracle (ORCL) Stock: $110 Price Target From Deutsche Bank',b'2 hours ago',b'2 hours ago',neutral,0.0,1.0,0.0,neutral,0.03,0.93,0.04,True,English,,pulse2.com,,
Deutsche Bank,Google API,https://pulse2.com/j-p-morgan-nyse-jpm-stock-174-price-target-from-deutsche-bank/,b'J.P. Morgan (JPM) Stock: $174 Price Target From Deutsche Bank',b'2 hours ago',b'2 hours ago',neutral,0.0,0.99,0.01,neutral,0.03,0.93,0.04,True,English,,pulse2.com,,
Deutsche Bank,Google API,https://pulse2.com/blackrock-nyse-blk-stock-1125-price-target-from-deutsche-bank/,"b'BlackRock (BLK) Stock: $1,125 Price Target From Deutsche Bank'",b'8 hours ago',b'8 hours ago',neutral,0.0,1.0,0.0,neutral,0.03,0.93,0.04,True,English,,pulse2.com,,
Deutsche Bank,Google API,https://pulse2.com/texas-instruments-nasdaq-txn-stock-180-price-target-from-deutsche-bank/,b'Texas Instruments (TXN) Stock: $180 Price Target From Deutsche Bank',b'8 hours ago',b'8 hours ago',neutral,0.0,1.0,0.0,neutral,0.03,0.93,0.04,True,English,,pulse2.com,,
Deutsche Bank,Google API,https://wtvbam.com/2022/01/30/deutsches-postbank-faces-strike-as-wage-talks-deadlock/,"b""Deutsche's Postbank faces strike as wage talks deadlock""",b'8 hours ago',b'8 hours ago',negative,0.01,0.33,0.66,neutral,0.03,0.93,0.04,True,English,,wtvbam.com,,
Deutsche Bank,Google API,https://www.reuters.com/business/deutsches-postbank-faces-strike-wage-talks-deadlock-2022-01-30/,"b""Deutsche's Postbank faces strike as wage talks deadlock""",b'9 hours ago',b'9 hours ago',negative,0.01,0.33,0.66,neutral,0.03,0.93,0.04,True,English,,reuters.com,,
Deutsche Bank,Google API,https://etfdailynews.com/news/mks-instruments-nasdaqmksi-given-new-200-00-price-target-at-deutsche-bank-aktiengesellschaft/,b'MKS Instruments (NASDAQ:MKSI) Given New $200.00 Price Target at Deutsche Bank Aktiengesellschaft',b'13 hours ago',b'13 hours ago',neutral,0.0,1.0,0.0,neutral,0.01,0.99,0.0,True,English,,etfdailynews.com,,
Deutsche Bank,Google API,https://etfdailynews.com/news/deutsche-bank-ag-grows-holdings-in-dermtech-inc-nasdaqdmtk/,"b'Deutsche Bank AG Grows Holdings in DermTech, Inc. (NASDAQ:DMTK)'",b'13 hours ago',b'13 hours ago',neutral,0.0,1.0,0.0,neutral,0.01,0.99,0.0,True,English,,etfdailynews.com,,
Deutsche Bank,Google API,https://etfdailynews.com/news/banc-of-california-inc-nysebanc-stock-holdings-lessened-by-deutsche-bank-ag/,"b'Banc of California, Inc. (NYSE:BANC) Stock Holdings Lessened by Deutsche Bank AG'",b'13 hours ago',b'13 hours ago',neutral,0.0,1.0,0.0,neutral,0.01,0.99,0.0,True,English,,etfdailynews.com,,
Deutsche Bank,PyNews API,https://www.reuters.com/business/finance/deutsche-bank-nearly-triples-q4-profit-defying-expected-loss-2022-01-27/,"b'Deutsche Bank nearly triples Q4 profit, defying expected loss - Reuters'","b'Deutsche Bank <a href="""" target=""_blank"">(DBKGn.DE)</a> nearly tripled its fourth-quarter profit, defying expectations for a loss, as revenues at the investment bank rose.'","b'FRANKFURT, Jan 27 (Reuters) - Deutsche Bank (DBKGn.DE) nearly tripled its fourth-quarter profit, defying expectations for a loss, as revenues at the investment bank rose.\rThe net profit attributable\xe2\x80\xa6 [+1220 chars]'",neutral,0.01,0.6,0.39,neutral,0.0,0.89,0.11,True,English,2022-01-27,reuters.com,,
Deutsche Bank,PyNews API,https://www.reuters.com/business/finance/deutsche-bank-announces-300-mln-euro-share-buyback-dividend-payment-2021-2022-01-26/,b'Deutsche Bank announces 300 mln euro share buyback - Reuters',"b'Deutsche Bank <a href="""" target=""_blank"">(DBKGn.DE)</a> said on Wednesday it will undertake a 300 million euro ($338.52 million) share buyback and pay a dividend for 2021.'","b'FRANKFURT, Jan 26 (Reuters) - Deutsche Bank (DBKGn.DE) said on Wednesday it will undertake a 300 million euro ($338.52 million) share buyback and pay a dividend for 2021.\rThe share buyback will be c\xe2\x80\xa6 [+673 chars]'",neutral,0.0,1.0,0.0,neutral,0.0,0.99,0.01,True,English,2022-01-27,reuters.com,,
Deutsche Bank,PyNews API,https://www.reuters.com/business/finance/deutsche-bank-expected-break-profit-run-fourth-quarter-2022-01-24/,b'Deutsche Bank expected to break profit run in fourth quarter - Reuters',"b'Deutsche Bank <a href="""" target=""_blank"">(DBKGn.DE)</a> is expected to swing to a net loss when it reports fourth-quarter earnings on Thursday amid a slowdown in revenue at its investment bank, based on analysts\' cons\xe2\x80\xa6'","b'Deutsche Bank <a href="""" target=""_blank"">(DBKGn.DE)</a> is expected to swing to a net loss when it reports fourth-quarter earnings on Thursday amid a slowdown in revenue at its investment bank, based on analysts\' cons\xe2\x80\xa6'",neutral,0.02,0.54,0.44,negative,0.0,0.05,0.95,True,English,2022-01-27,reuters.com,,
Deutsche Bank,PyNews API,https://www.reuters.com/breakingviews/deutsche-ceos-cost-cut-ordeal-is-far-over-2022-01-27/,"b""Deutsche CEO's cost-cut ordeal is far from over - Reuters""","b'Deutsche Bank <a href="""" target=""_blank"">(DBKGn.DE)</a> Chief Executive Christian Sewing has spent the last few years slashing expenses at the 24-billion-euro lender. He\xe2\x80\x99s now paying a dividend again and reckons an al\xe2\x80\xa6'","b'Deutsche Bank <a href="""" target=""_blank"">(DBKGn.DE)</a> Chief Executive Christian Sewing has spent the last few years slashing expenses at the 24-billion-euro lender. He\xe2\x80\x99s now paying a dividend again and reckons an al\xe2\x80\xa6'",negative,0.0,0.0,1.0,neutral,0.08,0.75,0.17,True,English,2022-01-27,reuters.com,,
Deutsche Bank,PyNews API,https://www.reuters.com/business/deutsche-bank-traders-libor-rigging-convictions-are-thrown-out-new-york-2022-01-27/,"b""Deutsche Bank traders' Libor-rigging convictions are thrown out in New York - Reuters""","b'A U.S. appeals court on Thursday threw out the convictions of two former Deutsche Bank AG <a href="""" target=""_blank"">(DBKGn.DE)</a> traders for rigging Libor, once among the world\'s most important financial benchmarks\xe2\x80\xa6'","b'A U.S. appeals court on Thursday threw out the convictions of two former Deutsche Bank AG <a href="""" target=""_blank"">(DBKGn.DE)</a> traders for rigging Libor, once among the world\'s most important financial benchmarks\xe2\x80\xa6'",neutral,0.01,0.52,0.47,negative,0.01,0.34,0.65,True,English,2022-01-27,reuters.com,,
Deutsche Bank,PyNews API,http://www.zacks.com/stock/news/1858485/deutsche-bank-db-q4-earnings-improve-y-y-on-higher-revenues?cid=CS-ENTREPRENEUR-FT-analyst_blog|earnings_article-1858485,b'Deutsche Bank (DB) Q4 Earnings Improve Y/Y on Higher Revenues',"b""Deutsche Bank's (DB) Q4 results reflect the favorable impacts of higher revenues, a decent capital position and stable provisions. However, higher expenses are a drag.""","b'Deutsche Bank DB reported fourth-quarter 2021 net income of 315 million ($360 million) compared with the year-ago quarters 189 million. Also, the German lender reported a profit before taxes of 82 mi\xe2\x80\xa6 [+6189 chars]'",positive,0.91,0.09,0.0,neutral,0.01,0.87,0.12,True,English,2022-01-27,zacks.com,,
Deutsche Bank,PyNews API,https://www.reuters.com/markets/rates-bonds/china-halts-scores-ipo-plans-amid-probe-into-underwriter-law-firm-2022-01-28/,"b'China halts scores of IPO plans amid probe into underwriter, law firm - Reuters'","b""Chinese bourses have halted processing at least 60 initial public offering (IPO) applications as regulators investigate intermediaries in the deals, including Deutsche Bank's Chinese securities venture.""","b'SHANGHAI, Jan 28 (Reuters) - Chinese bourses have halted processing at least 60 initial public offering (IPO) applications as regulators investigate intermediaries in the deals, including Deutsche Ba\xe2\x80\xa6 [+1451 chars]'",neutral,0.0,1.0,0.0,neutral,0.0,0.99,0.01,True,English,2022-01-27,reuters.com,,
Deutsche Bank,PyNews API,https://www.economist.com/finance-and-economics/2022/01/29/has-deutsche-bank-turned-the-corner,b'Has Deutsche Bank turned the corner?',b'Investors seem to think the bank has stabilised at last',"b'WHEN IN APRIL 2018 Christian Sewing took over as chief executive of Deutsche Bank few thought he would last very long. The bank, one of Europes biggest by assets, had been through four chief executiv\xe2\x80\xa6 [+4066 chars]'",neutral,0.04,0.66,0.3,neutral,0.02,0.9,0.08,True,English,2022-01-27,economist.com,,
Deutsche Bank,PyNews API,https://www.reuters.com/business/ceo-deutsche-banks-dws-received-racist-threat-letter-dws-spokesperson-2022-01-25/,"b""CEO of Deutsche Bank's DWS received racist threat letter -DWS spokesperson - Reuters""","b'The chief executive of Deutsche Bank\'s <a href="""" target=""_blank"">(DBKGn.DE)</a> fund unit DWS <a href="""" target=""_blank"">(DWSG.DE)</a>, Asoka Woehrmann, has received threateni\xe2\x80\xa6'","b'The chief executive of Deutsche Bank\'s <a href="""" target=""_blank"">(DBKGn.DE)</a> fund unit DWS <a href="""" target=""_blank"">(DWSG.DE)</a>, Asoka Woehrmann, has received threateni\xe2\x80\xa6'",negative,0.0,0.0,1.0,neutral,0.0,0.98,0.02,True,English,2022-01-27,reuters.com,,
Deutsche Bank,PyNews API,https://www.marketwatch.com/story/banks-rally-while-techs-struggle-as-european-stocks-edge-higher-11643290675,b'Europe Markets: Banks rally while techs struggle as European stocks edge higher',"b'Deutsche Bank shares rallied Thursday after the German lender reported a surprisingly strong fourth-quarter profit, driven by asset management and corporate banking units.'","b'Deutsche Bank shares rallied Thursday after the German lender reported a surprisingly strong fourth-quarter profit, driven by asset management and corporate banking units.Deutsche Bank \r DBK,\r +4.4\xe2\x80\xa6 [+1527 chars]'",negative,0.0,0.02,0.98,neutral,0.0,0.99,0.01,True,English,2022-01-27,marketwatch.com,,
Deutsche Bank,PyNews API,https://amp.theguardian.com/business/2022/jan/28/ex-deutsche-bank-traders-libor-rigging-convictions-overturned-by-us-court,b'Ex-Deutsche Bank traders\xe2\x80\x99 Libor-rigging convictions overturned by US court',b'Charges were brought in 2016 against London-based Gavin Black and New York colleague Matthew ConnollyA US court has overturned the conviction of two former Deutsche Bank traders for allegedly rigging the London Interbank Offered Rate (Libor).A three-judge pan\xe2\x80\xa6',b'Charges were brought in 2016 against London-based Gavin Black and New York colleague Matthew ConnollyA US court has overturned the conviction of two former Deutsche Bank traders for allegedly rigging the London Interbank Offered Rate (Libor).A three-judge pan\xe2\x80\xa6',negative,0.0,0.1,0.9,negative,0.0,0.11,0.89,True,English,2022-01-27,amp.theguardian.com,,
Deutsche Bank,Twitter API,Twitter,"b""BT a 'sell' as Openreach competition increases, says Deutsche Bank  marketnews""",b'nan',"b""BT a 'sell' as Openreach competition increases, says Deutsche Bank  marketnews""",neutral,0.02,0.94,0.04,neutral,0.02,0.94,0.04,True,English,2022-01-30,Unknown,,
Deutsche Bank,Twitter API,Twitter,"b'General Motors Co. (GM) surprised the market with Q1 result. Deutsche bank changed the rating to Sell, as General M\xe2\x80\xa6'",b'nan',"b'General Motors Co. (GM) surprised the market with Q1 result. Deutsche bank changed the rating to Sell, as General M\xe2\x80\xa6'",neutral,0.04,0.78,0.18,neutral,0.04,0.78,0.18,True,English,2022-01-30,Unknown,,
Deutsche Bank,Twitter API,Twitter,"b'Oh my! ( Deutsche Bank Center in New York, NY)'",b'nan',"b'Oh my! ( Deutsche Bank Center in New York, NY)'",neutral,0.04,0.89,0.07,neutral,0.04,0.89,0.07,True,English,2022-01-30,Unknown,,
Deutsche Bank,Twitter API,Twitter,b'sandibachom LeftOfLeftEye The link between Trump and Russia has an easy answer Deutsche Bank',b'nan',b'sandibachom LeftOfLeftEye The link between Trump and Russia has an easy answer Deutsche Bank',positive,0.88,0.11,0.01,positive,0.88,0.11,0.01,True,English,2022-01-30,Unknown,,
Deutsche Bank,Twitter API,Twitter,b'\xf0\x9f\x8e\xaf $SHW price target update\xf0\x9f\x94\xb4 Target Lowered by Deutsche Bank AktiengesellschaftFrom $350.00 to $330.00Day quote\xe2\x80\xa6',b'nan',b'\xf0\x9f\x8e\xaf $SHW price target update\xf0\x9f\x94\xb4 Target Lowered by Deutsche Bank AktiengesellschaftFrom $350.00 to $330.00Day quote\xe2\x80\xa6',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2022-01-30,Unknown,,
Deutsche Bank,Twitter API,Twitter,b'DEUTSCHE BANK REFUSES TO PAY MATURITY | No Biggie  DTCC: Settlement time!Deutsche Bank:\xe2\x80\xa6',b'nan',b'DEUTSCHE BANK REFUSES TO PAY MATURITY | No Biggie  DTCC: Settlement time!Deutsche Bank:\xe2\x80\xa6',negative,0.01,0.2,0.79,negative,0.01,0.2,0.79,True,English,2022-01-30,Unknown,,
Deutsche Bank,Twitter API,Twitter,b'\xf0\x9f\x8e\xaf $HOOD price target update\xf0\x9f\x94\xb4 Target Lowered by Deutsche Bank AktiengesellschaftFrom $15.00 to $12.00Day quote/\xe2\x80\xa6',b'nan',b'\xf0\x9f\x8e\xaf $HOOD price target update\xf0\x9f\x94\xb4 Target Lowered by Deutsche Bank AktiengesellschaftFrom $15.00 to $12.00Day quote/\xe2\x80\xa6',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2022-01-30,Unknown,,
Deutsche Bank,Twitter API,Twitter,"b'Tesla, Inc. (TSLA) surprised the market with Q4 result. Deutsche bank changed the rating to Underperform, as Tesla,\xe2\x80\xa6'",b'nan',"b'Tesla, Inc. (TSLA) surprised the market with Q4 result. Deutsche bank changed the rating to Underperform, as Tesla,\xe2\x80\xa6'",negative,0.0,0.01,0.99,negative,0.0,0.01,0.99,True,English,2022-01-30,Unknown,,
Deutsche Bank,Twitter API,Twitter,b'Europe Deutsche Bank posts biggest profit in 10 years',b'nan',b'Europe Deutsche Bank posts biggest profit in 10 years',neutral,0.03,0.96,0.01,neutral,0.03,0.96,0.01,True,English,2022-01-30,Unknown,,
Deutsche Bank,Twitter API,Twitter,b'jaycee77 Can I close my Deutsche Bank account online?',b'nan',b'jaycee77 Can I close my Deutsche Bank account online?',neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,2022-01-30,Unknown,,
Deutsche Bank,Twitter API,Twitter,b'LeopoldStotch11 Every click of his fingers is him counting the Deutsche Marks going into his bank account.',b'nan',b'LeopoldStotch11 Every click of his fingers is him counting the Deutsche Marks going into his bank account.',neutral,0.01,0.96,0.03,neutral,0.01,0.96,0.03,True,English,2022-01-30,Unknown,,
Deutsche Bank,Twitter API,Twitter,"b'Morgan Stanley (MS) surprised the market with Q1 result. Deutsche bank changed the rating to Underperform, as Morga\xe2\x80\xa6'",b'nan',"b'Morgan Stanley (MS) surprised the market with Q1 result. Deutsche bank changed the rating to Underperform, as Morga\xe2\x80\xa6'",negative,0.0,0.01,0.99,negative,0.0,0.01,0.99,True,English,2022-01-30,Unknown,,
Deutsche Bank,Twitter API,Twitter,b'\xf0\x9f\x8e\xaf $WDC price target update\xf0\x9f\x94\xb4 Target Lowered by Deutsche Bank AktiengesellschaftFrom $81.00 to $70.00Day quote/c\xe2\x80\xa6',b'nan',b'\xf0\x9f\x8e\xaf $WDC price target update\xf0\x9f\x94\xb4 Target Lowered by Deutsche Bank AktiengesellschaftFrom $81.00 to $70.00Day quote/c\xe2\x80\xa6',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2022-01-30,Unknown,,
Credit Suisse,Google API,https://news.stocktradersdaily.com/news_release/1/When+the+Price+of++Credit+Suisse+Group+CS++Talks%2C+People+Listen_013022083002.html,"b'When the Price of Credit Suisse Group CS Talks, People Listen'",b'9 hours ago',b'9 hours ago',neutral,0.02,0.96,0.02,neutral,0.03,0.93,0.04,True,English,,news.stocktradersdaily.com,,
Credit Suisse,Google API,https://pulse2.com/travelers-nyse-trv-stock-178-price-target-from-credit-suisse/,b'Travelers (TRV) Stock: $178 Price Target From Credit Suisse',b'11 hours ago',b'11 hours ago',neutral,0.0,0.99,0.01,neutral,0.01,0.98,0.01,True,English,,pulse2.com,,
Credit Suisse,Google API,https://etfdailynews.com/news/credit-suisse-ag-boosts-stock-position-in-sun-life-financial-inc-nyseslf/,b'Credit Suisse AG Boosts Stock Position in Sun Life Financial Inc. (NYSE:SLF)',b'11 hours ago',b'11 hours ago',neutral,0.41,0.59,0.0,neutral,0.01,0.98,0.01,True,English,,etfdailynews.com,,
Credit Suisse,Google API,https://etfdailynews.com/news/credit-suisse-group-analysts-give-easyjet-lonezj-a-gbx-709-price-target/,b'Credit Suisse Group Analysts Give easyJet (LON:EZJ) a GBX 709 Price Target',b'14 hours ago',b'14 hours ago',positive,0.5,0.5,0.0,neutral,0.03,0.93,0.04,True,English,,etfdailynews.com,,
Credit Suisse,Google API,https://bristolcityst.org.uk/merchant-banking-services-market-analytical-tools-key-strategic-developments-ubs-group-bank-of-america-corporation-jpmorgan-chase-co-goldman-sachs-group-inc-credit-suisse-group-etc/,"b'Merchant Banking Services Market Analytical Tools, Key Strategic Developments \xe2\x80\x93 UBS Group, Bank of America Corporation, JPMorgan Chase & Co, Goldman Sachs Group, Inc, Credit Suisse Group, etc'",b'16 hours ago',b'16 hours ago',neutral,0.0,1.0,0.0,neutral,0.01,0.98,0.01,True,English,,bristolcityst.org.uk,,
Credit Suisse,Google API,https://etfdailynews.com/news/credit-suisse-ag-boosts-stake-in-waste-connections-inc-nysewcn/,"b'Credit Suisse AG Boosts Stake in Waste Connections, Inc. (NYSE:WCN)'",b'1 day ago',b'1 day ago',negative,0.02,0.04,0.94,neutral,0.05,0.91,0.04,True,English,,etfdailynews.com,,
Credit Suisse,Google API,https://etfdailynews.com/news/credit-suisse-ag-boosts-stake-in-installed-building-products-inc-nyseibp/,"b'Credit Suisse AG Boosts Stake in Installed Building Products, Inc. (NYSE:IBP)'",b'1 day ago',b'1 day ago',neutral,0.38,0.62,0.0,neutral,0.05,0.91,0.04,True,English,,etfdailynews.com,,
Credit Suisse,Google API,https://etfdailynews.com/news/credit-suisse-group-cuts-f5-networks-nasdaqffiv-price-target-to-270-00/,b'Credit Suisse Group Cuts F5 Networks (NASDAQ:FFIV) Price Target to $270.00',b'1 day ago',b'1 day ago',neutral,0.0,1.0,0.0,neutral,0.05,0.91,0.04,True,English,,etfdailynews.com,,
Credit Suisse,Google API,https://etfdailynews.com/news/adidas-fraads-pt-set-at-290-00-by-credit-suisse-group/,b'adidas (FRA:ADS) PT Set at \xe2\x82\xac290.00 by Credit Suisse Group',b'1 day ago',b'1 day ago',neutral,0.0,0.99,0.01,neutral,0.05,0.91,0.04,True,English,,etfdailynews.com,,
Credit Suisse,PyNews API,https://www.reuters.com/video/watch/idOVFVQN0JV,b'Credit Suisse warns of fourth-quarter loss - Reuters.com',b'Credit Suisse warned on Tuesday that it would post a fourth-quarter loss as the scandal-hit lender flagged fresh legal costs and said business in its trading and wealth management divisions had slowed. Francis Maguire reports.',b'Credit Suisse warned on Tuesday that it would post a fourth-quarter loss as the scandal-hit lender flagged fresh legal costs and said business in its trading and wealth management divisions had slowed. Francis Maguire reports.',negative,0.0,0.08,0.92,negative,0.02,0.0,0.98,True,English,2022-01-25,reuters.com,,
Credit Suisse,PyNews API,https://www.reuters.com/article/credit-suisse-gp-bonus-idUSKBN2K20V7,b'Credit Suisse changes bonus structure for senior staff -memo - Reuters.com',"b'Credit Suisse is boosting payouts to senior bankers, according to a memo seen by Reuters, as it tries to retain top performers after a year of scandals saw its shares lose more than a quarter of their value.'","b'By Reuters Staff\rZURICH (Reuters) -Credit Suisse is boosting payouts to senior bankers, according to a memo seen by Reuters, as it tries to retain top performers after a year of scandals saw its sha\xe2\x80\xa6 [+2519 chars]'",neutral,0.25,0.73,0.02,negative,0.0,0.2,0.8,True,English,2022-01-25,reuters.com,,
Credit Suisse,PyNews API,https://www.reuters.com/business/finance/fed-could-resort-outright-asset-sales-reduce-balance-sheet-credit-suisse-2022-01-24/,b'Fed could resort to outright asset sales to reduce balance sheet - Credit Suisse - Reuters',"b'The U.S. Federal Reserve could resort to outright asset sales to reduce its balance sheet as part of plans to fight unabated inflation, a Credit Suisse analyst said in a report.'","b'NEW YORK, Jan 24 (Reuters) - The U.S. Federal Reserve could resort to outright asset sales to reduce its balance sheet as part of plans to fight unabated inflation, a Credit Suisse analyst said in a \xe2\x80\xa6 [+1871 chars]'",negative,0.01,0.09,0.9,negative,0.0,0.04,0.96,True,English,2022-01-25,reuters.com,,
Credit Suisse,Bing API,https://www.entrepreneur.com/article/415904,b'3 Plant-Based Stocks to Buy for a Healthier Portfolio',"b'InvestorPlace - Stock Market News, Stock Advice & Trading Tips The plant based boom is just starting to sprout, and analysts at Credit Suisse say the industry could grow'","b'InvestorPlace - Stock Market News, Stock Advice & Trading Tips The plant based boom is just starting to sprout, and analysts at Credit Suisse say the industry could grow'",positive,0.76,0.23,0.01,neutral,0.01,0.99,0.0,True,English,2022-01-30,entrepreneur.com,,
