Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,Date,Source,NER,Topics
HSBC,PyNews API,https://www.lpga.com/news/2022/jin-young-ko-takes-record-breaking-win-at-hsbc-womens-world-championship,b'Jin Young Ko Takes Record-Breaking Win at HSBC Womens World Championship - LPGA',"b""<ol><li>Jin Young Ko Takes Record-Breaking Win at HSBC Womens World Championship\xc2\xa0\xc2\xa0LPGA\r</li><li>Ko wins on return to LPGA Tour, Henderson finishes T6\xc2\xa0\xc2\xa0TSN\r</li><li>Here is the prize money payout for each golfer at the 2022 HSBC Women's World Championship\xc2\xa0\xc2\xa0G\xe2\x80\xa6""","b""<ol><li>Jin Young Ko Takes Record-Breaking Win at HSBC Womens World Championship\xc2\xa0\xc2\xa0LPGA\r</li><li>Ko wins on return to LPGA Tour, Henderson finishes T6\xc2\xa0\xc2\xa0TSN\r</li><li>Here is the prize money payout for each golfer at the 2022 HSBC Women's World Championship\xc2\xa0\xc2\xa0G\xe2\x80\xa6""",neutral,0.05,0.9,0.05,neutral,0.03,0.93,0.03,True,English,2022-03-06,lpga.com,,
HSBC,PyNews API,https://www.reuters.com/lifestyle/sports/late-charge-takes-top-ranked-ko-womens-world-championship-title-2022-03-06/,"b""Late charge takes top-ranked Ko to Women's World Championship title - Reuters""","b""World number one Ko Jin-young hit five birdies in the last six holes to beat Lee Jeong-eun and overnight leader Chun In-gee at the final hole and win the HSBC Women's World Championship title at Sentosa Golf Club in Singapore on Sunday.""","b""World number one Ko Jin-young hit five birdies in the last six holes to beat Lee Jeong-eun and overnight leader Chun In-gee at the final hole and win the HSBC Women's World Championship title at Sentosa Golf Club in Singapore on Sunday.""",negative,0.03,0.27,0.7,neutral,0.12,0.76,0.12,True,English,2022-03-06,reuters.com,,
HSBC,PyNews API,https://www.bbc.co.uk/sport/golf/60635040,"b""HSBC Women's World Championship: World number one Ko Jin-young claims two-shot win""","b""Ko Jin-young finishes with five birdies in the final six holes to claim a two-stroke victory at the HSBC Women's World Championship in Singapore.""","b""Two-time major winner Ko Jin-young finished with a flourish to seal her 13th LPGA Tour title\r<table><tr><th>HSBC Women's World Championship final leaderboard</th></tr>\r<tr><td>-17 JY Ko (Kor); -15 \xe2\x80\xa6 [+946 chars]""",neutral,0.08,0.82,0.09,neutral,0.05,0.9,0.05,True,English,2022-03-06,bbc.co.uk,,
HSBC,PyNews API,https://amp.theguardian.com/business/2022/mar/13/mps-pension-fund-drops-russian-linked-investments-in-protest,b'MPs\xe2\x80\x99 pension fund drops Russian-linked investments in protest',"b'Cross-party group expresses unease about the fund\xe2\x80\x99s stake in HSBC, which has held shares in Moscow\xe2\x80\x99s oil and gas giants<ul><li>Russia-Ukraine war: latest updates</li></ul>Trustees of the pension fund for members of parliament have agreed to sell all investmen\xe2\x80\xa6'","b'Cross-party group expresses unease about the fund\xe2\x80\x99s stake in HSBC, which has held shares in Moscow\xe2\x80\x99s oil and gas giants<ul><li>Russia-Ukraine war: latest updates</li></ul>Trustees of the pension fund for members of parliament have agreed to sell all investmen\xe2\x80\xa6'",negative,0.04,0.25,0.71,negative,0.01,0.08,0.9,True,English,2022-03-06,amp.theguardian.com,,
HSBC,PyNews API,https://www.finews.asia/people/36490-hsbc-adds-tech-veteran-to-board,b'HSBC Adds Tech Veteran to Board - finews.asia',b'Asia-focused British lender HSBC has appointed a veteran from the technology sector as a new board member.',"b'Asia-focused British lender HSBC has appointed a veteran from the technology sector as a new board member.\rAndrea Della Mattea has been named an independent non-executive director on HSBCs board, ac\xe2\x80\xa6 [+645 chars]'",neutral,0.13,0.82,0.05,neutral,0.02,0.96,0.03,True,English,2022-03-06,finews.asia,,
HSBC,PyNews API,https://www.moneycontrol.com/news/business/stocks/hsbc-and-edelweiss-remain-positive-on-tcs-as-it-chalks-out-a-re-organisation-plan-to-reach-50-billion-revenue-by-2030-8209311.html,b'HSBC and Edelweiss remain positive on TCS as it chalks out a re-organisation plan to reach $50 billion revenue by 2030',"b'TCS is considering dividing its operational structure into four groups-- acquisition, relationship incubation, enterprise growth, and business transformation -- versus the existing three now.'","b'Tata Consultancy Services (TCS), Indias largest IT solutions and services provider, has set an ambitious milestone to achieve $50 billion in revenues by 2030.\rTo achieve this, the company has embark\xe2\x80\xa6 [+5873 chars]'",neutral,0.14,0.78,0.08,neutral,0.03,0.96,0.02,True,English,2022-03-06,moneycontrol.com,,
HSBC,PyNews API,https://www.golfchannel.com/news/jin-young-ko-wins-season-debut-sets-new-lpga-scoring-records,"b'Jin Young Ko wins in season debut, sets new LPGA scoring records - Golf Channel'","b""<ol><li>Jin Young Ko wins in season debut, sets new LPGA scoring records\xc2\xa0\xc2\xa0Golf Channel\r</li><li>Jin Young Ko Takes Record-Breaking Win at HSBC Womens World Championship\xc2\xa0\xc2\xa0LPGA\r</li><li>Here is the prize money payout for each golfer at the 2022 HSBC Women's W\xe2\x80\xa6""","b""<ol><li>Jin Young Ko wins in season debut, sets new LPGA scoring records\xc2\xa0\xc2\xa0Golf Channel\r</li><li>Jin Young Ko Takes Record-Breaking Win at HSBC Womens World Championship\xc2\xa0\xc2\xa0LPGA\r</li><li>Here is the prize money payout for each golfer at the 2022 HSBC Women's W\xe2\x80\xa6""",neutral,0.07,0.9,0.04,neutral,0.04,0.94,0.03,True,English,2022-03-06,golfchannel.com,,
HSBC,Bing API,https://www.thedailystar.net/business/organisation-news/news/hsbc-honours-businesses-2982401,b'HSBC honours businesses',b'Eight business entities and a government app were crowned at the 2nd HSBC Business Excellence Awards for their role in promoting Bangladesh and contributing to the sustainable growth of the economy during the challenging time brought on by the coronavirus pandemic.',b'Eight business entities and a government app were crowned at the 2nd HSBC Business Excellence Awards for their role in promoting Bangladesh and contributing to the sustainable growth of the economy during the challenging time brought on by the coronavirus pandemic.',neutral,0.22,0.74,0.04,neutral,0.28,0.42,0.3,True,English,2022-03-13,thedailystar.net,,
HSBC,Bing API,https://bdnews24.com/business/2022/03/14/hsbc-bangladesh-recognises-winners-of-its-business-excellence-awards,b'HSBC Bangladesh recognises winners of its Business Excellence Awards',b'The Hong Kong and Shanghai Banking Corporation Limited in Bangladesh has recognised nine winners at the 2nd HSBC Business Excellence Awards.',b'The Hong Kong and Shanghai Banking Corporation Limited in Bangladesh has recognised nine winners at the 2nd HSBC Business Excellence Awards.',neutral,0.27,0.7,0.04,neutral,0.28,0.69,0.04,True,English,2022-03-13,bdnews24.com,,
HSBC,Bing API,https://www.etfdailynews.com/2022/03/13/hsbc-holdings-plc-lonhsba-given-consensus-rating-of-hold-by-brokerages/,b'HSBC Holdings plc (LON:HSBA) Given Consensus Rating of \xe2\x80\x9cHold\xe2\x80\x9d by Brokerages',"b'HSBC Holdings plc (LON:HSBA \xe2\x80\x93 Get Rating) has been given an average recommendation of \xe2\x80\x9cHold\xe2\x80\x9d by the twelve brokerages that are currently covering the stock, MarketBeat.com reports. Five equities research analysts have rated the stock with a hold rating and two have issued a buy rating on the company.'","b'HSBC Holdings plc (LON:HSBA \xe2\x80\x93 Get Rating) has been given an average recommendation of \xe2\x80\x9cHold\xe2\x80\x9d by the twelve brokerages that are currently covering the stock, MarketBeat.com reports. Five equities research analysts have rated the stock with a hold rating and two have issued a buy rating on the company.'",neutral,0.03,0.84,0.14,neutral,0.01,0.92,0.07,True,English,2022-03-13,etfdailynews.com,,
HSBC,Bing API,https://avenuemail.in/jamshedpur-181-e-scooters-distributed-among-seraikela-health-workers/,b'Jamshedpur: 181 e-scooters distributed among Seraikela health workers',"b'In a one-of-a-kind initiative, banking giant HSBC collaborated with Tata Steel Foundation to address the issue of mobility in the rugged and difficult terrain of Seraikela -Kharsawan, West Singhbhum and East Singhbhum.'","b'In a one-of-a-kind initiative, banking giant HSBC collaborated with Tata Steel Foundation to address the issue of mobility in the rugged and difficult terrain of Seraikela -Kharsawan, West Singhbhum and East Singhbhum.'",neutral,0.06,0.78,0.16,neutral,0.08,0.69,0.23,True,English,2022-03-13,avenuemail.in,,
HSBC,Bing API,https://www.etfdailynews.com/2022/03/13/baozun-nasdaqbzun-price-target-cut-to-8-00/,b'Baozun (NASDAQ:BZUN) Price Target Cut to $8.00',"b'Baozun (NASDAQ:BZUN \xe2\x80\x93 Get Rating) had its price objective decreased by stock analysts at HSBC from $14.50 to $8.00 in a note issued to investors on Friday, The Fly reports. The firm currently has a \xe2\x80\x9chold\xe2\x80\x9d rating on the technology company\xe2\x80\x99s stock.'","b'Baozun (NASDAQ:BZUN \xe2\x80\x93 Get Rating) had its price objective decreased by stock analysts at HSBC from $14.50 to $8.00 in a note issued to investors on Friday, The Fly reports. The firm currently has a \xe2\x80\x9chold\xe2\x80\x9d rating on the technology company\xe2\x80\x99s stock.'",neutral,0.01,0.97,0.03,neutral,0.01,0.82,0.17,True,English,2022-03-13,etfdailynews.com,,
HSBC,Bing API,https://gulfnews.com/uae/environment/arab-youth-to-fight-climate-change-in-new-project-launched-at-expo-2020-dubai-1.86412586,b'Arab youth to fight climate change in new project launched at Expo 2020 Dubai',"b'Dubai: The Arab Youth Council on Climate Change, one of the initiatives of the Arab Youth Centre, and HSBC bank have signed a Memorandum of Understanding to implement a \xe2\x80\x98Sustainability Education\xe2\x80\x99 initiative.'","b'Dubai: The Arab Youth Council on Climate Change, one of the initiatives of the Arab Youth Centre, and HSBC bank have signed a Memorandum of Understanding to implement a \xe2\x80\x98Sustainability Education\xe2\x80\x99 initiative.'",neutral,0.04,0.93,0.03,neutral,0.04,0.93,0.03,True,English,2022-03-13,gulfnews.com,,
HSBC,Twitter API,Twitter,b'WatcherGuru Barclays and HSBC have been in this for years.',b'nan',b'WatcherGuru Barclays and HSBC have been in this for years.',neutral,0.02,0.91,0.06,neutral,0.02,0.91,0.06,True,English,2022-03-13,Unknown,,
HSBC,Twitter API,Twitter,b'Arab Youth Council on Climate Change collaborates with HSBC to empower youth in climate action  via wamnews_eng',b'nan',b'Arab Youth Council on Climate Change collaborates with HSBC to empower youth in climate action  via wamnews_eng',neutral,0.03,0.96,0.01,neutral,0.03,0.96,0.01,True,English,2022-03-13,Unknown,,
HSBC,Twitter API,Twitter,"b'Huggette PeteCorbett meanwhile, hsbc will freeze my account for sending a thousand pounds to another account in my own name...'",b'nan',"b'Huggette PeteCorbett meanwhile, hsbc will freeze my account for sending a thousand pounds to another account in my own name...'",negative,0.01,0.23,0.76,negative,0.01,0.23,0.76,True,English,2022-03-13,Unknown,,
HSBC,Twitter API,Twitter,b'Leaked records show HSBC processed at least $31 million between 2014 and 2015 for companies later revealed to have\xe2\x80\xa6',b'nan',b'Leaked records show HSBC processed at least $31 million between 2014 and 2015 for companies later revealed to have\xe2\x80\xa6',negative,0.02,0.09,0.89,negative,0.02,0.09,0.89,True,English,2022-03-13,Unknown,,
HSBC,Twitter API,Twitter,b'HSBC honours businesses',b'nan',b'HSBC honours businesses',neutral,0.22,0.74,0.04,neutral,0.22,0.74,0.04,True,English,2022-03-13,Unknown,,
HSBC,Twitter API,Twitter,"b'Nur Izzuddin and Goh Sze Fei \xf0\x9f\x87\xb2\xf0\x9f\x87\xbe claimed their first HSBC BWF World Tour title, beating Liu Yu Chen and Ou Xuan Yi\xe2\x80\xa6'",b'nan',"b'Nur Izzuddin and Goh Sze Fei \xf0\x9f\x87\xb2\xf0\x9f\x87\xbe claimed their first HSBC BWF World Tour title, beating Liu Yu Chen and Ou Xuan Yi\xe2\x80\xa6'",neutral,0.04,0.89,0.08,neutral,0.04,0.89,0.08,True,English,2022-03-13,Unknown,,
HSBC,Twitter API,Twitter,b'Hi HSBC_UK are you still open for business in Russia? Investigating a switch end of week after 20 years if you are.',b'nan',b'Hi HSBC_UK are you still open for business in Russia? Investigating a switch end of week after 20 years if you are.',neutral,0.02,0.96,0.02,neutral,0.02,0.96,0.02,True,English,2022-03-13,Unknown,,
HSBC,Twitter API,Twitter,"b'trepverter I had HSBC, but got sent to Citizens bank. Took a couple of days for the first ones, but it worked.'",b'nan',"b'trepverter I had HSBC, but got sent to Citizens bank. Took a couple of days for the first ones, but it worked.'",positive,0.69,0.23,0.08,positive,0.69,0.23,0.08,True,English,2022-03-13,Unknown,,
HSBC,Twitter API,Twitter,"b""Does any bank have a mobile app that works when you try to deposit a check? HSBC's worked maybe 1 out of 5 tries, b\xe2\x80\xa6""",b'nan',"b""Does any bank have a mobile app that works when you try to deposit a check? HSBC's worked maybe 1 out of 5 tries, b\xe2\x80\xa6""",neutral,0.17,0.65,0.18,neutral,0.17,0.65,0.18,True,English,2022-03-13,Unknown,,
HSBC,Twitter API,Twitter,b'Not as much as HSBC then..',b'nan',b'Not as much as HSBC then..',negative,0.02,0.35,0.63,negative,0.02,0.35,0.63,True,English,2022-03-13,Unknown,,
HSBC,Twitter API,Twitter,b'Super Sunday Morning at the HSBC GO GREEN CYCLOTHON. An initiative by the TIMES OF INDIA. Can\xe2\x80\x99t wait for the next s\xe2\x80\xa6',b'nan',b'Super Sunday Morning at the HSBC GO GREEN CYCLOTHON. An initiative by the TIMES OF INDIA. Can\xe2\x80\x99t wait for the next s\xe2\x80\xa6',positive,0.87,0.1,0.03,positive,0.87,0.1,0.03,True,English,2022-03-13,Unknown,,
Credit Suisse,Google API,https://www.ft.com/content/3dcd9e5f-f7b0-4299-aad5-65d63f001470,b'Credit Suisse slashes executive bonuses after scandals at ...',b'3 days ago',b'3 days ago',negative,0.03,0.25,0.72,neutral,0.16,0.71,0.13,True,English,,ft.com,,
Credit Suisse,Google API,https://fortune.com/2022/03/10/credit-suisse-risk-exposure-russia-ukraine-invasion/,b'Credit Suisse was caught trying to shred evidence of Russian loans backed by yachts. The bank just revealed it has given $1.7 billion to the country\xe2\x80\x99s borrowers',b'3 days ago',b'3 days ago',negative,0.0,0.01,0.98,neutral,0.16,0.71,0.13,True,English,,fortune.com,,
Credit Suisse,Google API,https://www.wsj.com/livecoverage/russia-ukraine-latest-news-2022-03-09/card/credit-suisse-details-1-1-billion-of-exposure-to-russia-BJP4ANmBQrnigoHMrm5h,b'Credit Suisse Details $1.1 Billion of Exposure to Russia',b'3 days ago',b'3 days ago',neutral,0.02,0.55,0.43,neutral,0.16,0.71,0.13,True,English,,wsj.com,,
Credit Suisse,Google API,https://www.ft.com/content/a885232e-4a4e-438a-b285-cce12a1a7c0c,b'Credit Suisse under investor pressure on fossil fuel finance',b'4 days ago',b'4 days ago',neutral,0.05,0.53,0.42,neutral,0.18,0.69,0.13,True,English,,ft.com,,
Credit Suisse,Google API,https://www.finews.com/news/english-news/50406-credit-suisse-purely-swiss-bank,b'Is Credit Suisse Building a Purely Swiss Bank?',b'6 days ago',b'6 days ago',neutral,0.02,0.95,0.03,neutral,0.18,0.7,0.12,True,English,,finews.com,,
Credit Suisse,Google API,https://www.reuters.com/markets/europe/credit-suisse-halves-2022-european-gdp-forecast-ukraine-crisis-deepens-2022-03-09/,b'Credit Suisse halves 2022 European GDP forecast as Ukraine ...',b'4 days ago',b'4 days ago',neutral,0.04,0.89,0.07,neutral,0.18,0.69,0.13,True,English,,reuters.com,,
Credit Suisse,Google API,https://www.moneycontrol.com/news/business/economy/credit-suisse-downgrades-india-to-underweight-on-higher-oil-prices-calls-cut-tactical-8204811.html,"b'Credit Suisse downgrades India to \xe2\x80\x98Underweight\xe2\x80\x99 on higher oil prices, calls cut \xe2\x80\x98tactical\xe2\x80\x99'",b'5 days ago',b'5 days ago',negative,0.02,0.25,0.74,neutral,0.17,0.71,0.12,True,English,,moneycontrol.com,,
Credit Suisse,Google API,https://www.efinancialcareers.com/news/2022/03/credit-suisse-bonuses,b'Credit Suisse bonus woes now clear',b'3 days ago',b'3 days ago',negative,0.01,0.07,0.92,neutral,0.16,0.71,0.13,True,English,,efinancialcareers.com,,
Credit Suisse,Google API,https://www.finews.com/news/english-news/50504-credit-suisse-hires-top-eam-banker-from-ubs,b'Credit Suisse Nabs Top UBS Banker In Asia',b'2 days ago',b'2 days ago',neutral,0.06,0.91,0.03,neutral,0.19,0.68,0.13,True,English,,finews.com,,
Credit Suisse,PyNews API,https://www.reuters.com/business/finance/credit-suisse-aims-nearly-halve-emissions-financing-fossil-fuels-by-2030-2022-03-11/,b'Credit Suisse aims to nearly halve emissions financing to fossil fuels by 2030 - Reuters.com',b'Credit Suisse aims to nearly halve emissions financing to fossil fuels by 2030\xc2\xa0\xc2\xa0Reuters.com',"b'ZURICH, March 10 (Reuters) - (This March 10 story corrects unit in paragraph 3 to 21.9 million tonnes not 21.9 tonnes.)\rCredit Suisse (CSGN.S) set new targets on Thursday to nearly halve its exposur\xe2\x80\xa6 [+2368 chars]'",neutral,0.04,0.85,0.12,neutral,0.01,0.87,0.11,True,English,2022-03-11,reuters.com,,
Credit Suisse,PyNews API,https://www.reuters.com/markets/asia/credit-suisses-pozsar-says-commodities-crisis-could-weaken-eurodollar-boost-yuan-2022-03-08/,"b""Credit Suisse's Pozsar says commodities crisis could weaken Eurodollar, boost yuan - Reuters.com""","b""China's central bank is uniquely placed to backstop a global commodities crisis sparked by sanctions imposed in response to Russia's invasion of Ukraine, potentially paving the way for a much stronger yuan, a Credit Suisse investment strategist said.""","b""China's central bank is uniquely placed to backstop a global commodities crisis sparked by sanctions imposed in response to Russia's invasion of Ukraine, potentially paving the way for a much stronger yuan, a Credit Suisse investment strategist said.""",neutral,0.03,0.55,0.42,negative,0.05,0.23,0.72,True,English,2022-03-11,reuters.com,,
Credit Suisse,PyNews API,https://www.reuters.com/markets/europe/credit-suisse-halves-2022-european-gdp-forecast-ukraine-crisis-deepens-2022-03-09/,b'Credit Suisse halves 2022 European GDP forecast as Ukraine crisis deepens - Reuters.com',"b'Credit Suisse economists slashed their forecast for European growth on Wednesday, expecting the region to expand just 1% this year as the Ukraine crisis turbocharges commodities prices and disrupts supply chains.'","b'March 9 (Reuters) - Credit Suisse economists slashed their forecast for European growth on Wednesday, expecting the region to expand just 1% this year as the Ukraine crisis turbocharges commodities p\xe2\x80\xa6 [+1823 chars]'",neutral,0.04,0.61,0.35,negative,0.03,0.38,0.59,True,English,2022-03-11,reuters.com,,
Credit Suisse,PyNews API,https://www.reuters.com/business/sustainable-business/credit-suisse-faces-investor-call-cut-lending-fossil-fuels-2022-03-09/,b'Credit Suisse faces investor call to cut lending for fossil fuels - Reuters.com',"b'Investors managing $2.4 trillion are calling on Credit Suisse <a href="""" target=""_blank"">(CSGN.S)</a> to take tougher climate action, including cutting its exposure to fossil fuel assets.'","b'Investors managing $2.4 trillion are calling on Credit Suisse <a href="""" target=""_blank"">(CSGN.S)</a> to take tougher climate action, including cutting its exposure to fossil fuel assets.'",neutral,0.03,0.63,0.34,neutral,0.02,0.79,0.19,True,English,2022-03-11,reuters.com,,
Credit Suisse,PyNews API,https://www.reuters.com/markets/europe/europes-banks-reveal-billions-worth-russia-risk-sanctions-bite-2022-03-10/,"b""Europe's banks reveal billions worth of Russia risk as sanctions bite - Reuters.com""","b'Credit Suisse <a href="""" target=""_blank"">(CSGN.S)</a> said it had gross exposure to Russia of 1.6 billion Swiss francs ($1.73 billion) at end 2021, the latest European bank to reveal the size of potential losses as West\xe2\x80\xa6'","b'Credit Suisse <a href="""" target=""_blank"">(CSGN.S)</a> said it had gross exposure to Russia of 1.6 billion Swiss francs ($1.73 billion) at end 2021, the latest European bank to reveal the size of potential losses as West\xe2\x80\xa6'",negative,0.02,0.23,0.75,negative,0.01,0.08,0.91,True,English,2022-03-11,reuters.com,,
Credit Suisse,PyNews API,https://economictimes.indiatimes.com/markets/stocks/news/credit-suisse-cuts-india-position-to-underweight/articleshow/90089153.cms,"b""Credit Suisse cuts India position to 'underweight'""","b'""Because of its strong structural prospects and robust earnings per share momentum, we will look for opportunities to re-enter the market, but today we tactically cut our India position. Higher oil prices hurt the current account, add to inflationary pressure\xe2\x80\xa6'","b'""Because of its strong structural prospects and robust earnings per share momentum, we will look for opportunities to re-enter the market, but today we tactically cut our India position. Higher oil prices hurt the current account, add to inflationary pressure\xe2\x80\xa6'",negative,0.02,0.32,0.66,negative,0.03,0.16,0.81,True,English,2022-03-11,economictimes.indiatimes.com,,
Credit Suisse,PyNews API,https://economictimes.indiatimes.com/news/economy/indicators/credit-suisse-says-india-most-vulnerable-to-rising-oil-prices-downgrades-it-to-underweight/articleshow/90069082.cms,"b'Credit Suisse says India most vulnerable to rising oil prices, downgrades it to underweight'",b'Dan Fineman of Credit Suisse tole ET NOW that India is most vulnerable to higher oil prices across Asian markets.',"b""Global brokerage giant Credit Suisse has cut India's market position to underweight from overweight in the wake of rising crude oil pirces.\rDan Fineman of Credit Suisse said that India is most vulne\xe2\x80\xa6 [+463 chars]""",negative,0.02,0.13,0.85,negative,0.02,0.25,0.73,True,English,2022-03-11,economictimes.indiatimes.com,,
Credit Suisse,PyNews API,https://bitcoinmagazine.com/markets/credit-suisse-ensuing-new-financial-order-will-benefit-bitcoin,b'Credit Suisse: Ensuing New Financial Order Will Benefit Bitcoin',"b'The foundations of Bretton Woods II crumbled last week when the G7 seized Russia\xe2\x80\x99s foreign exchange reserves, the investment bank said.'","b'The Russian-Ukrainian war will create a new world financial order from which Bitcoin is set to benefit, according to Credit Suisse.\rZoltan Pozsar, global head of short-term interest rate strategy at\xe2\x80\xa6 [+2665 chars]'",neutral,0.16,0.77,0.07,negative,0.02,0.19,0.78,True,English,2022-03-11,bitcoinmagazine.com,,
Credit Suisse,Bing API,https://www.straitstimes.com/opinion/will-a-new-world-monetary-order-emerge-from-ukraine-crisis,b'Will a new world monetary order emerge from the Ukraine crisis?',"b""Is the world about to witness a new monetary order? Mr Zoltan Pozsar thinks so. The Credit Suisse strategist and former United States Federal Reserve and US Treasury Department official, said the current Bretton Woods II order crumbled when the G-7 countries froze Russia's foreign exchange reserves last month.""","b""Is the world about to witness a new monetary order? Mr Zoltan Pozsar thinks so. The Credit Suisse strategist and former United States Federal Reserve and US Treasury Department official, said the current Bretton Woods II order crumbled when the G-7 countries froze Russia's foreign exchange reserves last month.""",negative,0.02,0.36,0.62,negative,0.0,0.04,0.96,True,English,2022-03-13,straitstimes.com,,
Credit Suisse,Twitter API,Twitter,b'Credit Suisse Fake by Dr Chris Hobson',b'nan',b'Credit Suisse Fake by Dr Chris Hobson',negative,0.01,0.03,0.96,negative,0.01,0.03,0.96,True,English,2022-03-13,Unknown,,
Credit Suisse,Twitter API,Twitter,b'The Biden administration\xe2\x80\x99s proposed waiver for the global investment bank Credit Suisse whose donors delivered\xc2\xa0more\xe2\x80\xa6',b'nan',b'The Biden administration\xe2\x80\x99s proposed waiver for the global investment bank Credit Suisse whose donors delivered\xc2\xa0more\xe2\x80\xa6',neutral,0.03,0.63,0.34,neutral,0.03,0.63,0.34,True,English,2022-03-13,Unknown,,
Credit Suisse,Twitter API,Twitter,"b'Leak shows Credit Suisse held funds for heads of state, human rights abusers'",b'nan',"b'Leak shows Credit Suisse held funds for heads of state, human rights abusers'",negative,0.02,0.07,0.91,negative,0.02,0.07,0.91,True,English,2022-03-13,Unknown,,
Credit Suisse,Twitter API,Twitter,b'\xf0\x9f\xaa\x99 1/4 Oz Gold Bar Credit Suisse .9999 Fine  gold  goldbullion  goldismoney',b'nan',b'\xf0\x9f\xaa\x99 1/4 Oz Gold Bar Credit Suisse .9999 Fine  gold  goldbullion  goldismoney',neutral,0.0,0.99,0.0,neutral,0.0,0.99,0.0,True,English,2022-03-13,Unknown,,
Credit Suisse,Twitter API,Twitter,"b'1/ Pozsar, Credit Suisse analyst, says we are witnessing the birth of Breton Woods I\xe2\x80\xa6'",b'nan',"b'1/ Pozsar, Credit Suisse analyst, says we are witnessing the birth of Breton Woods I\xe2\x80\xa6'",neutral,0.02,0.93,0.05,neutral,0.02,0.93,0.05,True,English,2022-03-13,Unknown,,
Credit Suisse,Twitter API,Twitter,b'Credit Suisse vet launching $200 million crypto options trading\xc2\xa0fund',b'nan',b'Credit Suisse vet launching $200 million crypto options trading\xc2\xa0fund',neutral,0.02,0.9,0.08,neutral,0.02,0.9,0.08,True,English,2022-03-13,Unknown,,
Credit Suisse,Twitter API,Twitter,"b'Morgan Stanley (MS) surprised the market with Q4 result. Credit Suisse changed the rating to Hold, as Morgan Stanle\xe2\x80\xa6'",b'nan',"b'Morgan Stanley (MS) surprised the market with Q4 result. Credit Suisse changed the rating to Hold, as Morgan Stanle\xe2\x80\xa6'",positive,0.48,0.43,0.09,positive,0.48,0.43,0.09,True,English,2022-03-13,Unknown,,
